관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2015-04-30 0:00,191,203,-12
2015-04-30 0:01,193,204,-11
2015-04-30 0:02,195,205,-10
2015-04-30 0:03,196,206,-10
2015-04-30 0:04,199,208,-9
2015-04-30 0:05,200,209,-9
2015-04-30 0:06,202,210,-8
2015-04-30 0:07,204,212,-8
2015-04-30 0:08,206,213,-7
2015-04-30 0:09,207,214,-7
2015-04-30 0:10,209,216,-7
2015-04-30 0:11,211,217,-6
2015-04-30 0:12,213,218,-5
2015-04-30 0:13,214,220,-6
2015-04-30 0:14,216,221,-5
2015-04-30 0:15,218,223,-5
2015-04-30 0:16,220,224,-4
2015-04-30 0:17,221,225,-4
2015-04-30 0:18,223,227,-4
2015-04-30 0:19,225,228,-3
2015-04-30 0:20,227,230,-3
2015-04-30 0:21,228,231,-3
2015-04-30 0:22,230,233,-3
2015-04-30 0:23,232,234,-2
2015-04-30 0:24,233,236,-3
2015-04-30 0:25,235,237,-2
2015-04-30 0:26,237,239,-2
2015-04-30 0:27,238,240,-2
2015-04-30 0:28,240,242,-2
2015-04-30 0:29,242,243,-1
2015-04-30 0:30,244,245,-1
2015-04-30 0:31,245,246,-1
2015-04-30 0:32,247,248,-1
2015-04-30 0:33,249,249,0
2015-04-30 0:34,251,251,0
2015-04-30 0:35,253,252,1
2015-04-30 0:36,255,254,1
2015-04-30 0:37,257,255,2
2015-04-30 0:38,258,257,1
2015-04-30 0:39,260,258,2
2015-04-30 0:40,262,260,2
2015-04-30 0:41,264,261,3
2015-04-30 0:42,266,263,3
2015-04-30 0:43,268,265,3
2015-04-30 0:44,269,266,3
2015-04-30 0:45,271,268,3
2015-04-30 0:46,273,269,4
2015-04-30 0:47,275,271,4
2015-04-30 0:48,277,273,4
2015-04-30 0:49,279,274,5
2015-04-30 0:50,281,276,5
2015-04-30 0:51,283,277,6
2015-04-30 0:52,284,279,5
2015-04-30 0:53,286,281,5
2015-04-30 0:54,288,282,6
2015-04-30 0:55,290,284,6
2015-04-30 0:56,292,286,6
2015-04-30 0:57,294,287,7
2015-04-30 0:58,296,289,7
2015-04-30 0:59,298,290,8
2015-04-30 1:00,300,292,8
2015-04-30 1:01,301,294,7
2015-04-30 1:02,303,295,8
2015-04-30 1:03,305,297,8
2015-04-30 1:04,307,299,8
2015-04-30 1:05,309,300,9
2015-04-30 1:06,311,302,9
2015-04-30 1:07,313,304,9
2015-04-30 1:08,315,305,10
2015-04-30 1:09,316,307,9
2015-04-30 1:10,318,309,9
2015-04-30 1:11,320,310,10
2015-04-30 1:12,322,312,10
2015-04-30 1:13,324,314,10
2015-04-30 1:14,325,315,10
2015-04-30 1:15,327,317,10
2015-04-30 1:16,329,319,10
2015-04-30 1:17,331,321,10
2015-04-30 1:18,333,322,11
2015-04-30 1:19,335,324,11
2015-04-30 1:20,337,326,11
2015-04-30 1:21,338,327,11
2015-04-30 1:22,340,329,11
2015-04-30 1:23,342,331,11
2015-04-30 1:24,344,332,12
2015-04-30 1:25,345,334,11
2015-04-30 1:26,347,336,11
2015-04-30 1:27,349,337,12
2015-04-30 1:28,351,339,12
2015-04-30 1:29,353,341,12
2015-04-30 1:30,354,342,12
2015-04-30 1:31,356,344,12
2015-04-30 1:32,358,346,12
2015-04-30 1:33,360,347,13
2015-04-30 1:34,361,349,12
2015-04-30 1:35,363,351,12
2015-04-30 1:36,365,353,12
2015-04-30 1:37,367,354,13
2015-04-30 1:38,369,356,13
2015-04-30 1:39,370,358,12
2015-04-30 1:40,372,359,13
2015-04-30 1:41,374,361,13
2015-04-30 1:42,375,363,12
2015-04-30 1:43,377,364,13
2015-04-30 1:44,379,366,13
2015-04-30 1:45,380,367,13
2015-04-30 1:46,382,369,13
2015-04-30 1:47,384,371,13
2015-04-30 1:48,386,372,14
2015-04-30 1:49,387,374,13
2015-04-30 1:50,389,376,13
2015-04-30 1:51,391,377,14
2015-04-30 1:52,392,379,13
2015-04-30 1:53,394,381,13
2015-04-30 1:54,396,382,14
2015-04-30 1:55,397,384,13
2015-04-30 1:56,399,385,14
2015-04-30 1:57,400,387,13
2015-04-30 1:58,402,389,13
2015-04-30 1:59,404,390,14
2015-04-30 2:00,405,392,13
2015-04-30 2:01,407,393,14
2015-04-30 2:02,409,395,14
2015-04-30 2:03,411,396,15
2015-04-30 2:04,412,398,14
2015-04-30 2:05,413,399,14
2015-04-30 2:06,415,401,14
2015-04-30 2:07,416,403,13
2015-04-30 2:08,418,404,14
2015-04-30 2:09,419,406,13
2015-04-30 2:10,421,407,14
2015-04-30 2:11,422,409,13
2015-04-30 2:12,424,410,14
2015-04-30 2:13,425,411,14
2015-04-30 2:14,427,413,14
2015-04-30 2:15,428,414,14
2015-04-30 2:16,429,416,13
2015-04-30 2:17,431,417,14
2015-04-30 2:18,432,419,13
2015-04-30 2:19,433,420,13
2015-04-30 2:20,434,422,12
2015-04-30 2:21,436,423,13
2015-04-30 2:22,437,424,13
2015-04-30 2:23,438,426,12
2015-04-30 2:24,440,427,13
2015-04-30 2:25,441,428,13
2015-04-30 2:26,442,430,12
2015-04-30 2:27,444,431,13
2015-04-30 2:28,445,432,13
2015-04-30 2:29,446,434,12
2015-04-30 2:30,447,435,12
2015-04-30 2:31,449,436,13
2015-04-30 2:32,450,438,12
2015-04-30 2:33,451,439,12
2015-04-30 2:34,452,440,12
2015-04-30 2:35,453,441,12
2015-04-30 2:36,455,443,12
2015-04-30 2:37,456,444,12
2015-04-30 2:38,457,445,12
2015-04-30 2:39,458,446,12
2015-04-30 2:40,459,447,12
2015-04-30 2:41,461,449,12
2015-04-30 2:42,462,450,12
2015-04-30 2:43,463,451,12
2015-04-30 2:44,464,452,12
2015-04-30 2:45,466,453,13
2015-04-30 2:46,467,454,13
2015-04-30 2:47,468,455,13
2015-04-30 2:48,469,456,13
2015-04-30 2:49,470,457,13
2015-04-30 2:50,471,458,13
2015-04-30 2:51,472,459,13
2015-04-30 2:52,473,460,13
2015-04-30 2:53,474,461,13
2015-04-30 2:54,475,462,13
2015-04-30 2:55,476,463,13
2015-04-30 2:56,477,464,13
2015-04-30 2:57,478,465,13
2015-04-30 2:58,479,466,13
2015-04-30 2:59,480,467,13
2015-04-30 3:00,481,468,13
2015-04-30 3:01,482,468,14
2015-04-30 3:02,483,469,14
2015-04-30 3:03,483,470,13
2015-04-30 3:04,484,471,13
2015-04-30 3:05,485,472,13
2015-04-30 3:06,486,472,14
2015-04-30 3:07,487,473,14
2015-04-30 3:08,487,474,13
2015-04-30 3:09,488,475,13
2015-04-30 3:10,488,475,13
2015-04-30 3:11,489,476,13
2015-04-30 3:12,489,477,12
2015-04-30 3:13,490,477,13
2015-04-30 3:14,491,478,13
2015-04-30 3:15,491,479,12
2015-04-30 3:16,491,479,12
2015-04-30 3:17,492,480,12
2015-04-30 3:18,493,480,13
2015-04-30 3:19,494,481,13
2015-04-30 3:20,495,481,14
2015-04-30 3:21,495,482,13
2015-04-30 3:22,495,482,13
2015-04-30 3:23,496,483,13
2015-04-30 3:24,496,483,13
2015-04-30 3:25,496,484,12
2015-04-30 3:26,496,484,12
2015-04-30 3:27,497,484,13
2015-04-30 3:28,499,485,14
2015-04-30 3:29,498,485,13
2015-04-30 3:30,498,485,13
2015-04-30 3:31,499,486,13
2015-04-30 3:32,500,486,14
2015-04-30 3:33,500,486,14
2015-04-30 3:34,500,486,14
2015-04-30 3:35,500,487,13
2015-04-30 3:36,500,487,13
2015-04-30 3:37,501,487,14
2015-04-30 3:38,501,487,14
2015-04-30 3:39,501,487,14
2015-04-30 3:40,501,487,14
2015-04-30 3:41,501,488,13
2015-04-30 3:42,501,488,13
2015-04-30 3:43,501,488,13
2015-04-30 3:44,501,488,13
2015-04-30 3:45,501,488,13
2015-04-30 3:46,501,488,13
2015-04-30 3:47,501,488,13
2015-04-30 3:48,501,488,13
2015-04-30 3:49,501,488,13
2015-04-30 3:50,501,488,13
2015-04-30 3:51,500,487,13
2015-04-30 3:52,500,487,13
2015-04-30 3:53,499,487,12
2015-04-30 3:54,499,487,12
2015-04-30 3:55,499,487,12
2015-04-30 3:56,498,487,11
2015-04-30 3:57,497,487,10
2015-04-30 3:58,497,486,11
2015-04-30 3:59,496,486,10
2015-04-30 4:00,496,486,10
2015-04-30 4:01,495,486,9
2015-04-30 4:02,494,485,9
2015-04-30 4:03,494,485,9
2015-04-30 4:04,493,485,8
2015-04-30 4:05,493,484,9
2015-04-30 4:06,492,484,8
2015-04-30 4:07,491,483,8
2015-04-30 4:08,490,483,7
2015-04-30 4:09,490,483,7
2015-04-30 4:10,489,482,7
2015-04-30 4:11,488,482,6
2015-04-30 4:12,487,481,6
2015-04-30 4:13,487,481,6
2015-04-30 4:14,486,480,6
2015-04-30 4:15,485,480,5
2015-04-30 4:16,484,479,5
2015-04-30 4:17,484,479,5
2015-04-30 4:18,483,478,5
2015-04-30 4:19,482,477,5
2015-04-30 4:20,481,477,4
2015-04-30 4:21,480,476,4
2015-04-30 4:22,479,476,3
2015-04-30 4:23,479,475,4
2015-04-30 4:24,478,474,4
2015-04-30 4:25,477,473,4
2015-04-30 4:26,476,473,3
2015-04-30 4:27,475,472,3
2015-04-30 4:28,474,471,3
2015-04-30 4:29,473,471,2
2015-04-30 4:30,472,470,2
2015-04-30 4:31,471,469,2
2015-04-30 4:32,470,468,2
2015-04-30 4:33,469,467,2
2015-04-30 4:34,469,466,3
2015-04-30 4:35,467,466,1
2015-04-30 4:36,467,465,2
2015-04-30 4:37,466,464,2
2015-04-30 4:38,465,463,2
2015-04-30 4:39,464,462,2
2015-04-30 4:40,463,461,2
2015-04-30 4:41,462,460,2
2015-04-30 4:42,461,459,2
2015-04-30 4:43,460,458,2
2015-04-30 4:44,458,457,1
2015-04-30 4:45,458,456,2
2015-04-30 4:46,457,455,2
2015-04-30 4:47,455,454,1
2015-04-30 4:48,455,453,2
2015-04-30 4:49,454,452,2
2015-04-30 4:50,453,451,2
2015-04-30 4:51,452,450,2
2015-04-30 4:52,451,449,2
2015-04-30 4:53,450,448,2
2015-04-30 4:54,449,447,2
2015-04-30 4:55,448,446,2
2015-04-30 4:56,447,445,2
2015-04-30 4:57,446,443,3
2015-04-30 4:58,445,442,3
2015-04-30 4:59,444,441,3
2015-04-30 5:00,443,440,3
2015-04-30 5:01,442,439,3
2015-04-30 5:02,441,438,3
2015-04-30 5:03,440,436,4
2015-04-30 5:04,439,435,4
2015-04-30 5:05,438,434,4
2015-04-30 5:06,436,433,3
2015-04-30 5:07,435,432,3
2015-04-30 5:08,435,430,5
2015-04-30 5:09,433,429,4
2015-04-30 5:10,432,428,4
2015-04-30 5:11,431,427,4
2015-04-30 5:12,430,425,5
2015-04-30 5:13,429,424,5
2015-04-30 5:14,428,423,5
2015-04-30 5:15,426,421,5
2015-04-30 5:16,425,420,5
2015-04-30 5:17,424,419,5
2015-04-30 5:18,423,418,5
2015-04-30 5:19,421,416,5
2015-04-30 5:20,420,415,5
2015-04-30 5:21,419,414,5
2015-04-30 5:22,418,412,6
2015-04-30 5:23,417,411,6
2015-04-30 5:24,415,410,5
2015-04-30 5:25,414,408,6
2015-04-30 5:26,413,407,6
2015-04-30 5:27,412,405,7
2015-04-30 5:28,411,404,7
2015-04-30 5:29,410,403,7
2015-04-30 5:30,409,401,8
2015-04-30 5:31,407,400,7
2015-04-30 5:32,406,399,7
2015-04-30 5:33,405,397,8
2015-04-30 5:34,404,396,8
2015-04-30 5:35,403,394,9
2015-04-30 5:36,401,393,8
2015-04-30 5:37,400,392,8
2015-04-30 5:38,399,390,9
2015-04-30 5:39,398,389,9
2015-04-30 5:40,396,387,9
2015-04-30 5:41,395,386,9
2015-04-30 5:42,394,384,10
2015-04-30 5:43,393,383,10
2015-04-30 5:44,392,382,10
2015-04-30 5:45,390,380,10
2015-04-30 5:46,389,379,10
2015-04-30 5:47,388,377,11
2015-04-30 5:48,386,376,10
2015-04-30 5:49,385,374,11
2015-04-30 5:50,383,373,10
2015-04-30 5:51,382,372,10
2015-04-30 5:52,381,370,11
2015-04-30 5:53,379,369,10
2015-04-30 5:54,378,367,11
2015-04-30 5:55,377,366,11
2015-04-30 5:56,375,364,11
2015-04-30 5:57,374,363,11
2015-04-30 5:58,373,361,12
2015-04-30 5:59,371,360,11
2015-04-30 6:00,370,359,11
2015-04-30 6:01,369,357,12
2015-04-30 6:02,367,356,11
2015-04-30 6:03,366,354,12
2015-04-30 6:04,364,353,11
2015-04-30 6:05,363,351,12
2015-04-30 6:06,361,350,11
2015-04-30 6:07,360,348,12
2015-04-30 6:08,359,347,12
2015-04-30 6:09,357,346,11
2015-04-30 6:10,356,344,12
2015-04-30 6:11,355,343,12
2015-04-30 6:12,353,341,12
2015-04-30 6:13,352,340,12
2015-04-30 6:14,351,338,13
2015-04-30 6:15,349,337,12
2015-04-30 6:16,348,336,12
2015-04-30 6:17,346,334,12
2015-04-30 6:18,345,333,12
2015-04-30 6:19,344,331,13
2015-04-30 6:20,342,330,12
2015-04-30 6:21,341,328,13
2015-04-30 6:22,340,327,13
2015-04-30 6:23,338,326,12
2015-04-30 6:24,337,324,13
2015-04-30 6:25,336,323,13
2015-04-30 6:26,335,321,14
2015-04-30 6:27,333,320,13
2015-04-30 6:28,332,319,13
2015-04-30 6:29,331,317,14
2015-04-30 6:30,329,316,13
2015-04-30 6:31,328,314,14
2015-04-30 6:32,326,313,13
2015-04-30 6:33,325,312,13
2015-04-30 6:34,323,310,13
2015-04-30 6:35,322,309,13
2015-04-30 6:36,321,307,14
2015-04-30 6:37,320,306,14
2015-04-30 6:38,318,305,13
2015-04-30 6:39,317,303,14
2015-04-30 6:40,316,302,14
2015-04-30 6:41,315,301,14
2015-04-30 6:42,313,299,14
2015-04-30 6:43,312,298,14
2015-04-30 6:44,311,297,14
2015-04-30 6:45,309,295,14
2015-04-30 6:46,308,294,14
2015-04-30 6:47,307,292,15
2015-04-30 6:48,305,291,14
2015-04-30 6:49,304,290,14
2015-04-30 6:50,303,288,15
2015-04-30 6:51,302,287,15
2015-04-30 6:52,300,286,14
2015-04-30 6:53,299,284,15
2015-04-30 6:54,298,283,15
2015-04-30 6:55,296,282,14
2015-04-30 6:56,295,280,15
2015-04-30 6:57,294,279,15
2015-04-30 6:58,292,278,14
2015-04-30 6:59,291,277,14
2015-04-30 7:00,290,275,15
2015-04-30 7:01,288,274,14
2015-04-30 7:02,287,273,14
2015-04-30 7:03,286,271,15
2015-04-30 7:04,285,270,15
2015-04-30 7:05,283,269,14
2015-04-30 7:06,282,268,14
2015-04-30 7:07,281,266,15
2015-04-30 7:08,280,265,15
2015-04-30 7:09,279,264,15
2015-04-30 7:10,277,262,15
2015-04-30 7:11,276,261,15
2015-04-30 7:12,275,260,15
2015-04-30 7:13,273,259,14
2015-04-30 7:14,272,257,15
2015-04-30 7:15,271,256,15
2015-04-30 7:16,270,255,15
2015-04-30 7:17,268,254,14
2015-04-30 7:18,267,252,15
2015-04-30 7:19,266,251,15
2015-04-30 7:20,265,250,15
2015-04-30 7:21,264,249,15
2015-04-30 7:22,263,248,15
2015-04-30 7:23,261,246,15
2015-04-30 7:24,260,245,15
2015-04-30 7:25,259,244,15
2015-04-30 7:26,258,243,15
2015-04-30 7:27,257,241,16
2015-04-30 7:28,255,240,15
2015-04-30 7:29,254,239,15
2015-04-30 7:30,253,238,15
2015-04-30 7:31,252,237,15
2015-04-30 7:32,250,236,14
2015-04-30 7:33,249,234,15
2015-04-30 7:34,248,233,15
2015-04-30 7:35,247,232,15
2015-04-30 7:36,246,231,15
2015-04-30 7:37,244,230,14
2015-04-30 7:38,243,228,15
2015-04-30 7:39,242,227,15
2015-04-30 7:40,241,226,15
2015-04-30 7:41,240,225,15
2015-04-30 7:42,239,224,15
2015-04-30 7:43,238,223,15
2015-04-30 7:44,236,222,14
2015-04-30 7:45,235,220,15
2015-04-30 7:46,234,219,15
2015-04-30 7:47,233,218,15
2015-04-30 7:48,231,217,14
2015-04-30 7:49,230,216,14
2015-04-30 7:50,229,215,14
2015-04-30 7:51,228,214,14
2015-04-30 7:52,-,213,-
2015-04-30 7:53,-,211,-
2015-04-30 7:54,-,210,-
2015-04-30 7:55,-,209,-
2015-04-30 7:56,-,208,-
2015-04-30 7:57,221,207,14
2015-04-30 7:58,219,206,13
2015-04-30 7:59,218,205,13
2015-04-30 8:00,217,204,13
2015-04-30 8:01,216,203,13
2015-04-30 8:02,215,202,13
2015-04-30 8:03,214,200,14
2015-04-30 8:04,213,199,14
2015-04-30 8:05,212,198,14
2015-04-30 8:06,210,197,13
2015-04-30 8:07,209,196,13
2015-04-30 8:08,208,195,13
2015-04-30 8:09,207,194,13
2015-04-30 8:10,206,193,13
2015-04-30 8:11,205,192,13
2015-04-30 8:12,204,191,13
2015-04-30 8:13,203,190,13
2015-04-30 8:14,202,189,13
2015-04-30 8:15,201,188,13
2015-04-30 8:16,200,187,13
2015-04-30 8:17,199,186,13
2015-04-30 8:18,198,185,13
2015-04-30 8:19,197,184,13
2015-04-30 8:20,196,183,13
2015-04-30 8:21,195,182,13
2015-04-30 8:22,193,181,12
2015-04-30 8:23,192,180,12
2015-04-30 8:24,191,179,12
2015-04-30 8:25,190,178,12
2015-04-30 8:26,189,177,12
2015-04-30 8:27,188,176,12
2015-04-30 8:28,187,175,12
2015-04-30 8:29,186,174,12
2015-04-30 8:30,185,173,12
2015-04-30 8:31,184,172,12
2015-04-30 8:32,183,171,12
2015-04-30 8:33,182,170,12
2015-04-30 8:34,181,169,12
2015-04-30 8:35,180,168,12
2015-04-30 8:36,179,167,12
2015-04-30 8:37,178,166,12
2015-04-30 8:38,177,165,12
2015-04-30 8:39,176,164,12
2015-04-30 8:40,175,164,11
2015-04-30 8:41,174,163,11
2015-04-30 8:42,173,162,11
2015-04-30 8:43,172,161,11
2015-04-30 8:44,171,160,11
2015-04-30 8:45,170,159,11
2015-04-30 8:46,169,158,11
2015-04-30 8:47,168,157,11
2015-04-30 8:48,167,156,11
2015-04-30 8:49,166,156,10
2015-04-30 8:50,165,155,10
2015-04-30 8:51,164,154,10
2015-04-30 8:52,163,153,10
2015-04-30 8:53,162,152,10
2015-04-30 8:54,161,151,10
2015-04-30 8:55,160,151,9
2015-04-30 8:56,159,150,9
2015-04-30 8:57,158,149,9
2015-04-30 8:58,157,148,9
2015-04-30 8:59,156,147,9
2015-04-30 9:00,155,147,8
2015-04-30 9:01,154,146,8
2015-04-30 9:02,153,145,8
2015-04-30 9:03,153,144,9
2015-04-30 9:04,152,144,8
2015-04-30 9:05,151,143,8
2015-04-30 9:06,150,142,8
2015-04-30 9:07,149,141,8
2015-04-30 9:08,148,141,7
2015-04-30 9:09,147,140,7
2015-04-30 9:10,146,139,7
2015-04-30 9:11,145,138,7
2015-04-30 9:12,144,138,6
2015-04-30 9:13,143,137,6
2015-04-30 9:14,142,136,6
2015-04-30 9:15,141,136,5
2015-04-30 9:16,140,135,5
2015-04-30 9:17,139,134,5
2015-04-30 9:18,138,134,4
2015-04-30 9:19,137,133,4
2015-04-30 9:20,137,132,5
2015-04-30 9:21,136,132,4
2015-04-30 9:22,135,131,4
2015-04-30 9:23,134,131,3
2015-04-30 9:24,133,130,3
2015-04-30 9:25,132,129,3
2015-04-30 9:26,131,129,2
2015-04-30 9:27,130,128,2
2015-04-30 9:28,129,128,1
2015-04-30 9:29,129,127,2
2015-04-30 9:30,128,127,1
2015-04-30 9:31,127,126,1
2015-04-30 9:32,126,126,0
2015-04-30 9:33,125,125,0
2015-04-30 9:34,124,125,-1
2015-04-30 9:35,123,124,-1
2015-04-30 9:36,122,124,-2
2015-04-30 9:37,121,123,-2
2015-04-30 9:38,121,123,-2
2015-04-30 9:39,120,122,-2
2015-04-30 9:40,119,122,-3
2015-04-30 9:41,118,121,-3
2015-04-30 9:42,117,121,-4
2015-04-30 9:43,116,121,-5
2015-04-30 9:44,115,120,-5
2015-04-30 9:45,115,120,-5
2015-04-30 9:46,114,119,-5
2015-04-30 9:47,113,119,-6
2015-04-30 9:48,112,119,-7
2015-04-30 9:49,111,118,-7
2015-04-30 9:50,111,118,-7
2015-04-30 9:51,110,118,-8
2015-04-30 9:52,109,117,-8
2015-04-30 9:53,109,117,-8
2015-04-30 9:54,107,117,-10
2015-04-30 9:55,107,116,-9
2015-04-30 9:56,106,116,-10
2015-04-30 9:57,105,116,-11
2015-04-30 9:58,104,116,-12
2015-04-30 9:59,103,115,-12
2015-04-30 10:00,103,115,-12
2015-04-30 10:01,102,115,-13
2015-04-30 10:02,102,115,-13
2015-04-30 10:03,101,115,-14
2015-04-30 10:04,100,114,-14
2015-04-30 10:05,99,114,-15
2015-04-30 10:06,98,114,-16
2015-04-30 10:07,98,114,-16
2015-04-30 10:08,97,114,-17
2015-04-30 10:09,97,114,-17
2015-04-30 10:10,96,114,-18
2015-04-30 10:11,95,114,-19
2015-04-30 10:12,95,114,-19
2015-04-30 10:13,94,114,-20
2015-04-30 10:14,93,113,-20
2015-04-30 10:15,93,113,-20
2015-04-30 10:16,93,113,-20
2015-04-30 10:17,92,113,-21
2015-04-30 10:18,92,113,-21
2015-04-30 10:19,91,113,-22
2015-04-30 10:20,91,113,-22
2015-04-30 10:21,91,113,-22
2015-04-30 10:22,90,114,-24
2015-04-30 10:23,90,114,-24
2015-04-30 10:24,90,114,-24
2015-04-30 10:25,89,114,-25
2015-04-30 10:26,90,114,-24
2015-04-30 10:27,89,114,-25
2015-04-30 10:28,89,114,-25
2015-04-30 10:29,89,114,-25
2015-04-30 10:30,88,114,-26
2015-04-30 10:31,88,115,-27
2015-04-30 10:32,88,115,-27
2015-04-30 10:33,88,115,-27
2015-04-30 10:34,89,115,-26
2015-04-30 10:35,89,115,-26
2015-04-30 10:36,89,116,-27
2015-04-30 10:37,89,116,-27
2015-04-30 10:38,89,116,-27
2015-04-30 10:39,89,116,-27
2015-04-30 10:40,89,117,-28
2015-04-30 10:41,90,117,-27
2015-04-30 10:42,90,117,-27
2015-04-30 10:43,91,118,-27
2015-04-30 10:44,91,118,-27
2015-04-30 10:45,92,118,-26
2015-04-30 10:46,93,119,-26
2015-04-30 10:47,94,119,-25
2015-04-30 10:48,95,119,-24
2015-04-30 10:49,96,120,-24
2015-04-30 10:50,98,120,-22
2015-04-30 10:51,99,121,-22
2015-04-30 10:52,101,121,-20
2015-04-30 10:53,102,122,-20
2015-04-30 10:54,103,122,-19
2015-04-30 10:55,105,123,-18
2015-04-30 10:56,106,123,-17
2015-04-30 10:57,108,124,-16
2015-04-30 10:58,109,124,-15
2015-04-30 10:59,111,125,-14
2015-04-30 11:00,112,125,-13
2015-04-30 11:01,113,126,-13
2015-04-30 11:02,114,126,-12
2015-04-30 11:03,115,127,-12
2015-04-30 11:04,116,127,-11
2015-04-30 11:05,117,128,-11
2015-04-30 11:06,118,129,-11
2015-04-30 11:07,119,129,-10
2015-04-30 11:08,120,130,-10
2015-04-30 11:09,121,131,-10
2015-04-30 11:10,123,131,-8
2015-04-30 11:11,123,132,-9
2015-04-30 11:12,125,133,-8
2015-04-30 11:13,126,133,-7
2015-04-30 11:14,127,134,-7
2015-04-30 11:15,128,135,-7
2015-04-30 11:16,129,136,-7
2015-04-30 11:17,130,136,-6
2015-04-30 11:18,130,137,-7
2015-04-30 11:19,131,138,-7
2015-04-30 11:20,131,139,-8
2015-04-30 11:21,133,140,-7
2015-04-30 11:22,134,140,-6
2015-04-30 11:23,135,141,-6
2015-04-30 11:24,136,142,-6
2015-04-30 11:25,137,143,-6
2015-04-30 11:26,138,144,-6
2015-04-30 11:27,139,145,-6
2015-04-30 11:28,139,146,-7
2015-04-30 11:29,139,147,-8
2015-04-30 11:30,140,147,-7
2015-04-30 11:31,141,148,-7
2015-04-30 11:32,141,149,-8
2015-04-30 11:33,141,150,-9
2015-04-30 11:34,142,151,-9
2015-04-30 11:35,143,152,-9
2015-04-30 11:36,143,153,-10
2015-04-30 11:37,144,154,-10
2015-04-30 11:38,145,155,-10
2015-04-30 11:39,145,156,-11
2015-04-30 11:40,146,157,-11
2015-04-30 11:41,147,158,-11
2015-04-30 11:42,148,159,-11
2015-04-30 11:43,149,161,-12
2015-04-30 11:44,150,162,-12
2015-04-30 11:45,150,163,-13
2015-04-30 11:46,151,164,-13
2015-04-30 11:47,152,165,-13
2015-04-30 11:48,153,166,-13
2015-04-30 11:49,154,167,-13
2015-04-30 11:50,155,168,-13
2015-04-30 11:51,156,170,-14
2015-04-30 11:52,158,171,-13
2015-04-30 11:53,159,172,-13
2015-04-30 11:54,160,173,-13
2015-04-30 11:55,162,174,-12
2015-04-30 11:56,163,175,-12
2015-04-30 11:57,165,177,-12
2015-04-30 11:58,166,178,-12
2015-04-30 11:59,167,179,-12
2015-04-30 12:00,169,180,-11
2015-04-30 12:01,170,182,-12
2015-04-30 12:02,171,183,-12
2015-04-30 12:03,172,184,-12
