관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2015-04-30 12:04,174,186,-12
2015-04-30 12:05,175,187,-12
2015-04-30 12:06,177,188,-11
2015-04-30 12:07,178,190,-12
2015-04-30 12:08,180,191,-11
2015-04-30 12:09,182,192,-10
2015-04-30 12:10,183,194,-11
2015-04-30 12:11,185,195,-10
2015-04-30 12:12,187,196,-9
2015-04-30 12:13,188,198,-10
2015-04-30 12:14,190,199,-9
2015-04-30 12:15,192,201,-9
2015-04-30 12:16,194,202,-8
2015-04-30 12:17,196,203,-7
2015-04-30 12:18,198,205,-7
2015-04-30 12:19,200,206,-6
2015-04-30 12:20,202,208,-6
2015-04-30 12:21,204,209,-5
2015-04-30 12:22,207,211,-4
2015-04-30 12:23,209,212,-3
2015-04-30 12:24,211,214,-3
2015-04-30 12:25,213,215,-2
2015-04-30 12:26,215,217,-2
2015-04-30 12:27,217,218,-1
2015-04-30 12:28,219,220,-1
2015-04-30 12:29,221,221,0
2015-04-30 12:30,223,223,0
2015-04-30 12:31,225,224,1
2015-04-30 12:32,227,226,1
2015-04-30 12:33,229,227,2
2015-04-30 12:34,231,229,2
2015-04-30 12:35,233,231,2
2015-04-30 12:36,235,232,3
2015-04-30 12:37,238,234,4
2015-04-30 12:38,240,235,5
2015-04-30 12:39,242,237,5
2015-04-30 12:40,243,239,4
2015-04-30 12:41,245,240,5
2015-04-30 12:42,247,242,5
2015-04-30 12:43,249,244,5
2015-04-30 12:44,251,245,6
2015-04-30 12:45,253,247,6
2015-04-30 12:46,255,248,7
2015-04-30 12:47,258,250,8
2015-04-30 12:48,260,252,8
2015-04-30 12:49,261,254,7
2015-04-30 12:50,263,255,8
2015-04-30 12:51,265,257,8
2015-04-30 12:52,267,259,8
2015-04-30 12:53,269,260,9
2015-04-30 12:54,272,262,10
2015-04-30 12:55,274,264,10
2015-04-30 12:56,276,265,11
2015-04-30 12:57,278,267,11
2015-04-30 12:58,280,269,11
2015-04-30 12:59,282,271,11
2015-04-30 13:00,284,272,12
2015-04-30 13:01,286,274,12
2015-04-30 13:02,289,276,13
2015-04-30 13:03,291,278,13
2015-04-30 13:04,293,279,14
2015-04-30 13:05,295,281,14
2015-04-30 13:06,297,283,14
2015-04-30 13:07,300,285,15
2015-04-30 13:08,302,287,15
2015-04-30 13:09,304,288,16
2015-04-30 13:10,306,290,16
2015-04-30 13:11,308,292,16
2015-04-30 13:12,310,294,16
2015-04-30 13:13,313,296,17
2015-04-30 13:14,315,297,18
2015-04-30 13:15,317,299,18
2015-04-30 13:16,319,301,18
2015-04-30 13:17,321,303,18
2015-04-30 13:18,323,305,18
2015-04-30 13:19,325,307,18
2015-04-30 13:20,327,308,19
2015-04-30 13:21,329,310,19
2015-04-30 13:22,332,312,20
2015-04-30 13:23,334,314,20
2015-04-30 13:24,336,316,20
2015-04-30 13:25,338,318,20
2015-04-30 13:26,340,320,20
2015-04-30 13:27,342,321,21
2015-04-30 13:28,344,323,21
2015-04-30 13:29,346,325,21
2015-04-30 13:30,349,327,22
2015-04-30 13:31,351,329,22
2015-04-30 13:32,353,331,22
2015-04-30 13:33,355,333,22
2015-04-30 13:34,357,334,23
2015-04-30 13:35,359,336,23
2015-04-30 13:36,361,338,23
2015-04-30 13:37,363,340,23
2015-04-30 13:38,365,342,23
2015-04-30 13:39,367,344,23
2015-04-30 13:40,370,346,24
2015-04-30 13:41,372,348,24
2015-04-30 13:42,374,349,25
2015-04-30 13:43,376,351,25
2015-04-30 13:44,378,353,25
2015-04-30 13:45,380,355,25
2015-04-30 13:46,382,357,25
2015-04-30 13:47,384,359,25
2015-04-30 13:48,386,361,25
2015-04-30 13:49,388,363,25
2015-04-30 13:50,391,364,27
2015-04-30 13:51,393,366,27
2015-04-30 13:52,394,368,26
2015-04-30 13:53,396,370,26
2015-04-30 13:54,398,372,26
2015-04-30 13:55,400,374,26
2015-04-30 13:56,402,376,26
2015-04-30 13:57,404,377,27
2015-04-30 13:58,406,379,27
2015-04-30 13:59,408,381,27
2015-04-30 14:00,410,383,27
2015-04-30 14:01,412,385,27
2015-04-30 14:02,414,387,27
2015-04-30 14:03,416,388,28
2015-04-30 14:04,418,390,28
2015-04-30 14:05,420,392,28
2015-04-30 14:06,422,394,28
2015-04-30 14:07,424,396,28
2015-04-30 14:08,426,398,28
2015-04-30 14:09,428,399,29
2015-04-30 14:10,429,401,28
2015-04-30 14:11,432,403,29
2015-04-30 14:12,433,405,28
2015-04-30 14:13,435,407,28
2015-04-30 14:14,437,408,29
2015-04-30 14:15,439,410,29
2015-04-30 14:16,441,412,29
2015-04-30 14:17,442,414,28
2015-04-30 14:18,444,415,29
2015-04-30 14:19,446,417,29
2015-04-30 14:20,448,419,29
2015-04-30 14:21,450,421,29
2015-04-30 14:22,451,422,29
2015-04-30 14:23,453,424,29
2015-04-30 14:24,455,426,29
2015-04-30 14:25,457,427,30
2015-04-30 14:26,458,429,29
2015-04-30 14:27,460,431,29
2015-04-30 14:28,462,432,30
2015-04-30 14:29,463,434,29
2015-04-30 14:30,465,436,29
2015-04-30 14:31,465,437,28
2015-04-30 14:32,467,439,28
2015-04-30 14:33,468,441,27
2015-04-30 14:34,470,442,28
2015-04-30 14:35,471,444,27
2015-04-30 14:36,473,445,28
2015-04-30 14:37,475,447,28
2015-04-30 14:38,476,449,27
2015-04-30 14:39,478,450,28
2015-04-30 14:40,479,452,27
2015-04-30 14:41,481,453,28
2015-04-30 14:42,483,455,28
2015-04-30 14:43,484,456,28
2015-04-30 14:44,486,458,28
2015-04-30 14:45,487,459,28
2015-04-30 14:46,488,461,27
2015-04-30 14:47,490,462,28
2015-04-30 14:48,491,464,27
2015-04-30 14:49,493,465,28
2015-04-30 14:50,494,466,28
2015-04-30 14:51,495,468,27
2015-04-30 14:52,497,469,28
2015-04-30 14:53,498,471,27
2015-04-30 14:54,500,472,28
2015-04-30 14:55,501,473,28
2015-04-30 14:56,502,475,27
2015-04-30 14:57,504,476,28
2015-04-30 14:58,505,477,28
2015-04-30 14:59,507,479,28
2015-04-30 15:00,508,480,28
2015-04-30 15:01,509,481,28
2015-04-30 15:02,510,482,28
2015-04-30 15:03,512,484,28
2015-04-30 15:04,513,485,28
2015-04-30 15:05,514,486,28
2015-04-30 15:06,515,487,28
2015-04-30 15:07,516,488,28
2015-04-30 15:08,518,490,28
2015-04-30 15:09,518,491,27
2015-04-30 15:10,520,492,28
2015-04-30 15:11,521,493,28
2015-04-30 15:12,522,494,28
2015-04-30 15:13,523,495,28
2015-04-30 15:14,524,496,28
2015-04-30 15:15,525,497,28
2015-04-30 15:16,526,498,28
2015-04-30 15:17,527,499,28
2015-04-30 15:18,527,500,27
2015-04-30 15:19,528,501,27
2015-04-30 15:20,529,502,27
2015-04-30 15:21,529,503,26
2015-04-30 15:22,530,504,26
2015-04-30 15:23,531,505,26
2015-04-30 15:24,532,505,27
2015-04-30 15:25,533,506,27
2015-04-30 15:26,533,507,26
2015-04-30 15:27,534,508,26
2015-04-30 15:28,535,509,26
2015-04-30 15:29,536,509,27
2015-04-30 15:30,536,510,26
2015-04-30 15:31,537,511,26
2015-04-30 15:32,538,512,26
2015-04-30 15:33,538,512,26
2015-04-30 15:34,539,513,26
2015-04-30 15:35,539,514,25
2015-04-30 15:36,540,514,26
2015-04-30 15:37,540,515,25
2015-04-30 15:38,541,515,26
2015-04-30 15:39,541,516,25
2015-04-30 15:40,542,517,25
2015-04-30 15:41,542,517,25
2015-04-30 15:42,542,518,24
2015-04-30 15:43,543,518,25
2015-04-30 15:44,543,519,24
2015-04-30 15:45,544,519,25
2015-04-30 15:46,544,519,25
2015-04-30 15:47,544,520,24
2015-04-30 15:48,545,520,25
2015-04-30 15:49,545,520,25
2015-04-30 15:50,545,521,24
2015-04-30 15:51,545,521,24
2015-04-30 15:52,545,521,24
2015-04-30 15:53,545,522,23
2015-04-30 15:54,545,522,23
2015-04-30 15:55,545,522,23
2015-04-30 15:56,545,522,23
2015-04-30 15:57,545,523,22
2015-04-30 15:58,545,523,22
2015-04-30 15:59,545,523,22
2015-04-30 16:00,545,523,22
2015-04-30 16:01,544,523,21
2015-04-30 16:02,544,523,21
2015-04-30 16:03,544,523,21
2015-04-30 16:04,543,523,20
2015-04-30 16:05,543,523,20
2015-04-30 16:06,543,523,20
2015-04-30 16:07,542,523,19
2015-04-30 16:08,542,523,19
2015-04-30 16:09,541,523,18
2015-04-30 16:10,541,523,18
2015-04-30 16:11,540,523,17
2015-04-30 16:12,540,523,17
2015-04-30 16:13,539,523,16
2015-04-30 16:14,539,522,17
2015-04-30 16:15,538,522,16
2015-04-30 16:16,538,522,16
2015-04-30 16:17,537,522,15
2015-04-30 16:18,536,522,14
2015-04-30 16:19,535,521,14
2015-04-30 16:20,534,521,13
2015-04-30 16:21,534,521,13
2015-04-30 16:22,533,520,13
2015-04-30 16:23,532,520,12
2015-04-30 16:24,531,520,11
2015-04-30 16:25,530,519,11
2015-04-30 16:26,530,519,11
2015-04-30 16:27,529,518,11
2015-04-30 16:28,528,518,10
2015-04-30 16:29,527,517,10
2015-04-30 16:30,526,517,9
2015-04-30 16:31,526,516,10
2015-04-30 16:32,525,516,9
2015-04-30 16:33,524,515,9
2015-04-30 16:34,523,515,8
2015-04-30 16:35,522,514,8
2015-04-30 16:36,521,513,8
2015-04-30 16:37,520,513,7
2015-04-30 16:38,519,512,7
2015-04-30 16:39,517,512,5
2015-04-30 16:40,516,511,5
2015-04-30 16:41,515,510,5
2015-04-30 16:42,514,509,5
2015-04-30 16:43,513,509,4
2015-04-30 16:44,512,508,4
2015-04-30 16:45,511,507,4
2015-04-30 16:46,510,506,4
2015-04-30 16:47,509,506,3
2015-04-30 16:48,508,505,3
2015-04-30 16:49,507,504,3
2015-04-30 16:50,505,503,2
2015-04-30 16:51,504,502,2
2015-04-30 16:52,503,501,2
2015-04-30 16:53,502,500,2
2015-04-30 16:54,501,500,1
2015-04-30 16:55,500,499,1
2015-04-30 16:56,499,498,1
2015-04-30 16:57,498,497,1
2015-04-30 16:58,497,496,1
2015-04-30 16:59,496,495,1
2015-04-30 17:00,495,494,1
2015-04-30 17:01,494,493,1
2015-04-30 17:02,493,492,1
2015-04-30 17:03,492,491,1
2015-04-30 17:04,491,490,1
2015-04-30 17:05,490,488,2
2015-04-30 17:06,489,487,2
2015-04-30 17:07,488,486,2
2015-04-30 17:08,486,485,1
2015-04-30 17:09,485,484,1
2015-04-30 17:10,484,483,1
2015-04-30 17:11,483,482,1
2015-04-30 17:12,482,481,1
2015-04-30 17:13,480,479,1
2015-04-30 17:14,479,478,1
2015-04-30 17:15,478,477,1
2015-04-30 17:16,476,476,0
2015-04-30 17:17,475,474,1
2015-04-30 17:18,474,473,1
2015-04-30 17:19,473,472,1
2015-04-30 17:20,471,471,0
2015-04-30 17:21,470,469,1
2015-04-30 17:22,469,468,1
2015-04-30 17:23,468,467,1
2015-04-30 17:24,466,466,0
2015-04-30 17:25,465,464,1
2015-04-30 17:26,464,463,1
2015-04-30 17:27,463,462,1
2015-04-30 17:28,462,460,2
2015-04-30 17:29,460,459,1
2015-04-30 17:30,459,458,1
2015-04-30 17:31,457,456,1
2015-04-30 17:32,457,455,2
2015-04-30 17:33,455,453,2
2015-04-30 17:34,454,452,2
2015-04-30 17:35,452,451,1
2015-04-30 17:36,451,449,2
2015-04-30 17:37,449,448,1
2015-04-30 17:38,448,446,2
2015-04-30 17:39,447,445,2
2015-04-30 17:40,445,444,1
2015-04-30 17:41,444,442,2
2015-04-30 17:42,443,441,2
2015-04-30 17:43,442,439,3
2015-04-30 17:44,440,438,2
2015-04-30 17:45,438,436,2
2015-04-30 17:46,437,435,2
2015-04-30 17:47,436,433,3
2015-04-30 17:48,434,432,2
2015-04-30 17:49,433,431,2
2015-04-30 17:50,432,429,3
2015-04-30 17:51,430,428,2
2015-04-30 17:52,429,426,3
2015-04-30 17:53,427,425,2
2015-04-30 17:54,426,423,3
2015-04-30 17:55,425,422,3
2015-04-30 17:56,423,420,3
2015-04-30 17:57,422,419,3
2015-04-30 17:58,420,417,3
2015-04-30 17:59,419,416,3
2015-04-30 18:00,417,414,3
2015-04-30 18:01,416,413,3
2015-04-30 18:02,414,411,3
2015-04-30 18:03,413,409,4
2015-04-30 18:04,411,408,3
2015-04-30 18:05,410,406,4
2015-04-30 18:06,408,405,3
2015-04-30 18:07,407,403,4
2015-04-30 18:08,405,402,3
2015-04-30 18:09,404,400,4
2015-04-30 18:10,402,399,3
2015-04-30 18:11,401,397,4
2015-04-30 18:12,399,396,3
2015-04-30 18:13,397,394,3
2015-04-30 18:14,396,393,3
2015-04-30 18:15,395,391,4
2015-04-30 18:16,394,390,4
2015-04-30 18:17,392,388,4
2015-04-30 18:18,391,386,5
2015-04-30 18:19,389,385,4
2015-04-30 18:20,388,383,5
2015-04-30 18:21,387,382,5
2015-04-30 18:22,385,380,5
2015-04-30 18:23,383,379,4
2015-04-30 18:24,381,377,4
2015-04-30 18:25,380,376,4
2015-04-30 18:26,379,374,5
2015-04-30 18:27,377,373,4
2015-04-30 18:28,376,371,5
2015-04-30 18:29,374,370,4
2015-04-30 18:30,372,368,4
2015-04-30 18:31,372,366,6
2015-04-30 18:32,370,365,5
2015-04-30 18:33,369,363,6
2015-04-30 18:34,367,362,5
2015-04-30 18:35,365,360,5
2015-04-30 18:36,364,359,5
2015-04-30 18:37,363,357,6
2015-04-30 18:38,361,356,5
2015-04-30 18:39,360,354,6
2015-04-30 18:40,359,353,6
2015-04-30 18:41,357,351,6
2015-04-30 18:42,356,350,6
2015-04-30 18:43,354,348,6
2015-04-30 18:44,353,347,6
2015-04-30 18:45,352,345,7
2015-04-30 18:46,350,344,6
2015-04-30 18:47,348,342,6
2015-04-30 18:48,347,341,6
2015-04-30 18:49,346,339,7
2015-04-30 18:50,344,338,6
2015-04-30 18:51,343,336,7
2015-04-30 18:52,342,335,7
2015-04-30 18:53,340,333,7
2015-04-30 18:54,339,332,7
2015-04-30 18:55,338,330,8
2015-04-30 18:56,337,329,8
2015-04-30 18:57,335,327,8
2015-04-30 18:58,334,326,8
2015-04-30 18:59,332,324,8
2015-04-30 19:00,331,323,8
2015-04-30 19:01,329,321,8
2015-04-30 19:02,328,320,8
2015-04-30 19:03,327,318,9
2015-04-30 19:04,325,317,8
2015-04-30 19:05,324,316,8
2015-04-30 19:06,322,314,8
2015-04-30 19:07,321,313,8
2015-04-30 19:08,320,311,9
2015-04-30 19:09,318,310,8
2015-04-30 19:10,317,308,9
2015-04-30 19:11,316,307,9
2015-04-30 19:12,314,305,9
2015-04-30 19:13,313,304,9
2015-04-30 19:14,312,303,9
2015-04-30 19:15,310,301,9
2015-04-30 19:16,309,300,9
2015-04-30 19:17,307,298,9
2015-04-30 19:18,306,297,9
2015-04-30 19:19,304,296,8
2015-04-30 19:20,303,294,9
2015-04-30 19:21,302,293,9
2015-04-30 19:22,300,291,9
2015-04-30 19:23,299,290,9
2015-04-30 19:24,298,289,9
2015-04-30 19:25,297,287,10
2015-04-30 19:26,296,286,10
2015-04-30 19:27,294,284,10
2015-04-30 19:28,293,283,10
2015-04-30 19:29,292,282,10
2015-04-30 19:30,290,280,10
2015-04-30 19:31,289,279,10
2015-04-30 19:32,288,277,11
2015-04-30 19:33,286,276,10
2015-04-30 19:34,285,275,10
2015-04-30 19:35,284,273,11
2015-04-30 19:36,282,272,10
2015-04-30 19:37,281,271,10
2015-04-30 19:38,280,269,11
2015-04-30 19:39,279,268,11
2015-04-30 19:40,277,267,10
2015-04-30 19:41,276,265,11
2015-04-30 19:42,275,264,11
2015-04-30 19:43,273,263,10
2015-04-30 19:44,272,261,11
2015-04-30 19:45,271,260,11
2015-04-30 19:46,269,259,10
2015-04-30 19:47,268,257,11
2015-04-30 19:48,267,256,11
2015-04-30 19:49,265,255,10
2015-04-30 19:50,264,253,11
2015-04-30 19:51,263,252,11
2015-04-30 19:52,262,251,11
2015-04-30 19:53,261,249,12
2015-04-30 19:54,259,248,11
2015-04-30 19:55,258,247,11
2015-04-30 19:56,257,245,12
2015-04-30 19:57,256,244,12
2015-04-30 19:58,254,243,11
2015-04-30 19:59,253,241,12
2015-04-30 20:00,252,240,12
2015-04-30 20:01,250,239,11
2015-04-30 20:02,249,237,12
2015-04-30 20:03,248,236,12
2015-04-30 20:04,247,235,12
2015-04-30 20:05,246,234,12
2015-04-30 20:06,244,232,12
2015-04-30 20:07,243,231,12
2015-04-30 20:08,242,230,12
2015-04-30 20:09,241,228,13
2015-04-30 20:10,240,227,13
2015-04-30 20:11,238,226,12
2015-04-30 20:12,237,225,12
2015-04-30 20:13,236,223,13
2015-04-30 20:14,235,222,13
2015-04-30 20:15,233,221,12
2015-04-30 20:16,232,220,12
2015-04-30 20:17,231,218,13
2015-04-30 20:18,230,217,13
2015-04-30 20:19,229,216,13
2015-04-30 20:20,228,215,13
2015-04-30 20:21,227,213,14
2015-04-30 20:22,225,212,13
2015-04-30 20:23,224,211,13
2015-04-30 20:24,223,210,13
2015-04-30 20:25,222,208,14
2015-04-30 20:26,221,207,14
2015-04-30 20:27,219,206,13
2015-04-30 20:28,218,205,13
2015-04-30 20:29,217,203,14
2015-04-30 20:30,216,202,14
2015-04-30 20:31,215,201,14
2015-04-30 20:32,213,200,13
2015-04-30 20:33,212,199,13
2015-04-30 20:34,211,197,14
2015-04-30 20:35,210,196,14
2015-04-30 20:36,209,195,14
2015-04-30 20:37,208,194,14
2015-04-30 20:38,207,192,15
2015-04-30 20:39,206,191,15
2015-04-30 20:40,205,190,15
2015-04-30 20:41,204,189,15
2015-04-30 20:42,203,188,15
2015-04-30 20:43,202,187,15
2015-04-30 20:44,200,185,15
2015-04-30 20:45,199,184,15
2015-04-30 20:46,198,183,15
2015-04-30 20:47,197,182,15
2015-04-30 20:48,196,181,15
2015-04-30 20:49,195,179,16
2015-04-30 20:50,194,178,16
2015-04-30 20:51,193,177,16
2015-04-30 20:52,191,176,15
2015-04-30 20:53,190,175,15
2015-04-30 20:54,189,174,15
2015-04-30 20:55,188,173,15
2015-04-30 20:56,187,171,16
2015-04-30 20:57,186,170,16
2015-04-30 20:58,185,169,16
2015-04-30 20:59,184,168,16
2015-04-30 21:00,183,167,16
2015-04-30 21:01,182,166,16
2015-04-30 21:02,181,165,16
2015-04-30 21:03,180,164,16
2015-04-30 21:04,179,162,17
2015-04-30 21:05,177,161,16
2015-04-30 21:06,176,160,16
2015-04-30 21:07,175,159,16
2015-04-30 21:08,174,158,16
2015-04-30 21:09,173,157,16
2015-04-30 21:10,172,156,16
2015-04-30 21:11,171,155,16
2015-04-30 21:12,170,154,16
2015-04-30 21:13,169,153,16
2015-04-30 21:14,168,152,16
2015-04-30 21:15,167,151,16
2015-04-30 21:16,166,150,16
2015-04-30 21:17,166,149,17
2015-04-30 21:18,164,148,16
2015-04-30 21:19,163,147,16
2015-04-30 21:20,162,145,17
2015-04-30 21:21,161,144,17
2015-04-30 21:22,160,143,17
2015-04-30 21:23,159,142,17
2015-04-30 21:24,158,142,16
2015-04-30 21:25,157,141,16
2015-04-30 21:26,156,140,16
2015-04-30 21:27,155,139,16
2015-04-30 21:28,154,138,16
2015-04-30 21:29,153,137,16
2015-04-30 21:30,152,136,16
2015-04-30 21:31,151,135,16
2015-04-30 21:32,150,134,16
2015-04-30 21:33,149,133,16
2015-04-30 21:34,148,132,16
2015-04-30 21:35,147,131,16
2015-04-30 21:36,146,130,16
2015-04-30 21:37,145,129,16
2015-04-30 21:38,144,128,16
2015-04-30 21:39,143,128,15
2015-04-30 21:40,142,127,15
2015-04-30 21:41,141,126,15
2015-04-30 21:42,140,125,15
2015-04-30 21:43,138,124,14
2015-04-30 21:44,138,123,15
2015-04-30 21:45,136,122,14
2015-04-30 21:46,135,122,13
2015-04-30 21:47,135,121,14
2015-04-30 21:48,134,120,14
2015-04-30 21:49,133,119,14
2015-04-30 21:50,132,118,14
2015-04-30 21:51,131,118,13
2015-04-30 21:52,130,117,13
2015-04-30 21:53,129,116,13
2015-04-30 21:54,128,115,13
2015-04-30 21:55,127,115,12
2015-04-30 21:56,126,114,12
2015-04-30 21:57,125,113,12
2015-04-30 21:58,124,113,11
2015-04-30 21:59,123,112,11
2015-04-30 22:00,122,111,11
2015-04-30 22:01,121,111,10
2015-04-30 22:02,120,110,10
2015-04-30 22:03,119,109,10
2015-04-30 22:04,118,109,9
2015-04-30 22:05,117,108,9
2015-04-30 22:06,116,107,9
2015-04-30 22:07,116,107,9
2015-04-30 22:08,115,106,9
2015-04-30 22:09,114,106,8
2015-04-30 22:10,113,105,8
2015-04-30 22:11,112,104,8
2015-04-30 22:12,111,104,7
2015-04-30 22:13,111,103,8
2015-04-30 22:14,110,103,7
2015-04-30 22:15,109,102,7
2015-04-30 22:16,108,102,6
2015-04-30 22:17,107,101,6
2015-04-30 22:18,106,101,5
2015-04-30 22:19,105,100,5
2015-04-30 22:20,104,100,4
2015-04-30 22:21,103,99,4
2015-04-30 22:22,102,99,3
2015-04-30 22:23,101,99,2
2015-04-30 22:24,100,98,2
2015-04-30 22:25,99,98,1
2015-04-30 22:26,98,97,1
2015-04-30 22:27,97,97,0
2015-04-30 22:28,97,97,0
2015-04-30 22:29,96,96,0
2015-04-30 22:30,95,96,-1
2015-04-30 22:31,94,96,-2
2015-04-30 22:32,93,95,-2
2015-04-30 22:33,93,95,-2
2015-04-30 22:34,92,95,-3
2015-04-30 22:35,91,95,-4
2015-04-30 22:36,91,94,-3
2015-04-30 22:37,90,94,-4
2015-04-30 22:38,90,94,-4
2015-04-30 22:39,89,94,-5
2015-04-30 22:40,88,94,-6
2015-04-30 22:41,87,93,-6
2015-04-30 22:42,86,93,-7
2015-04-30 22:43,85,93,-8
2015-04-30 22:44,85,93,-8
2015-04-30 22:45,84,93,-9
2015-04-30 22:46,84,93,-9
2015-04-30 22:47,83,93,-10
2015-04-30 22:48,82,93,-11
2015-04-30 22:49,82,93,-11
2015-04-30 22:50,81,92,-11
2015-04-30 22:51,80,92,-12
2015-04-30 22:52,80,92,-12
2015-04-30 22:53,79,92,-13
2015-04-30 22:54,78,92,-14
2015-04-30 22:55,78,92,-14
2015-04-30 22:56,77,92,-15
2015-04-30 22:57,77,93,-16
2015-04-30 22:58,77,93,-16
2015-04-30 22:59,76,93,-17
2015-04-30 23:00,76,93,-17
2015-04-30 23:01,75,93,-18
2015-04-30 23:02,75,93,-18
2015-04-30 23:03,74,93,-19
2015-04-30 23:04,74,93,-19
2015-04-30 23:05,74,93,-19
2015-04-30 23:06,74,94,-20
2015-04-30 23:07,73,94,-21
2015-04-30 23:08,73,94,-21
2015-04-30 23:09,73,94,-21
2015-04-30 23:10,73,95,-22
2015-04-30 23:11,73,95,-22
2015-04-30 23:12,73,95,-22
2015-04-30 23:13,74,95,-21
2015-04-30 23:14,74,96,-22
2015-04-30 23:15,74,96,-22
2015-04-30 23:16,75,96,-21
2015-04-30 23:17,75,97,-22
2015-04-30 23:18,76,97,-21
2015-04-30 23:19,77,97,-20
2015-04-30 23:20,78,98,-20
2015-04-30 23:21,80,98,-18
2015-04-30 23:22,81,99,-18
2015-04-30 23:23,82,99,-17
2015-04-30 23:24,82,99,-17
2015-04-30 23:25,84,100,-16
2015-04-30 23:26,85,100,-15
2015-04-30 23:27,87,101,-14
2015-04-30 23:28,89,101,-12
2015-04-30 23:29,90,102,-12
2015-04-30 23:30,92,102,-10
2015-04-30 23:31,93,103,-10
2015-04-30 23:32,94,104,-10
2015-04-30 23:33,95,104,-9
2015-04-30 23:34,96,105,-9
2015-04-30 23:35,97,105,-8
2015-04-30 23:36,98,106,-8
2015-04-30 23:37,100,107,-7
2015-04-30 23:38,101,107,-6
2015-04-30 23:39,102,108,-6
2015-04-30 23:40,104,109,-5
2015-04-30 23:41,105,109,-4
2015-04-30 23:42,106,110,-4
2015-04-30 23:43,107,111,-4
2015-04-30 23:44,108,112,-4
2015-04-30 23:45,109,112,-3
2015-04-30 23:46,110,113,-3
2015-04-30 23:47,111,114,-3
2015-04-30 23:48,112,115,-3
2015-04-30 23:49,113,115,-2
2015-04-30 23:50,115,116,-1
2015-04-30 23:51,116,117,-1
2015-04-30 23:52,116,118,-2
2015-04-30 23:53,117,119,-2
2015-04-30 23:54,118,120,-2
