관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2018-04-30 0:00,136,119,17
2018-04-30 0:01,135,118,17
2018-04-30 0:02,134,117,17
2018-04-30 0:03,133,116,17
2018-04-30 0:04,132,115,17
2018-04-30 0:05,131,114,17
2018-04-30 0:06,130,113,17
2018-04-30 0:07,129,112,17
2018-04-30 0:08,128,111,17
2018-04-30 0:09,128,110,18
2018-04-30 0:10,126,109,17
2018-04-30 0:11,126,108,18
2018-04-30 0:12,125,107,18
2018-04-30 0:13,124,106,18
2018-04-30 0:14,123,105,18
2018-04-30 0:15,121,104,17
2018-04-30 0:16,121,103,18
2018-04-30 0:17,120,103,17
2018-04-30 0:18,119,102,17
2018-04-30 0:19,118,101,17
2018-04-30 0:20,117,100,17
2018-04-30 0:21,116,99,17
2018-04-30 0:22,115,98,17
2018-04-30 0:23,114,98,16
2018-04-30 0:24,113,97,16
2018-04-30 0:25,113,96,17
2018-04-30 0:26,112,95,17
2018-04-30 0:27,111,95,16
2018-04-30 0:28,110,94,16
2018-04-30 0:29,109,93,16
2018-04-30 0:30,108,93,15
2018-04-30 0:31,107,92,15
2018-04-30 0:32,107,91,16
2018-04-30 0:33,106,91,15
2018-04-30 0:34,105,90,15
2018-04-30 0:35,104,90,14
2018-04-30 0:36,103,89,14
2018-04-30 0:37,102,89,13
2018-04-30 0:38,101,88,13
2018-04-30 0:39,100,88,12
2018-04-30 0:40,99,87,12
2018-04-30 0:41,98,87,11
2018-04-30 0:42,97,86,11
2018-04-30 0:43,97,86,11
2018-04-30 0:44,96,85,11
2018-04-30 0:45,95,85,10
2018-04-30 0:46,94,84,10
2018-04-30 0:47,94,84,10
2018-04-30 0:48,93,84,9
2018-04-30 0:49,92,83,9
2018-04-30 0:50,91,83,8
2018-04-30 0:51,91,83,8
2018-04-30 0:52,90,82,8
2018-04-30 0:53,89,82,7
2018-04-30 0:54,88,82,6
2018-04-30 0:55,87,82,5
2018-04-30 0:56,86,81,5
2018-04-30 0:57,86,81,5
2018-04-30 0:58,85,81,4
2018-04-30 0:59,84,81,3
2018-04-30 1:00,83,81,2
2018-04-30 1:01,82,80,2
2018-04-30 1:02,81,80,1
2018-04-30 1:03,81,80,1
2018-04-30 1:04,80,80,0
2018-04-30 1:05,80,80,0
2018-04-30 1:06,79,80,-1
2018-04-30 1:07,78,80,-2
2018-04-30 1:08,77,80,-3
2018-04-30 1:09,77,80,-3
2018-04-30 1:10,76,80,-4
2018-04-30 1:11,75,80,-5
2018-04-30 1:12,75,80,-5
2018-04-30 1:13,74,80,-6
2018-04-30 1:14,73,80,-7
2018-04-30 1:15,73,80,-7
2018-04-30 1:16,72,80,-8
2018-04-30 1:17,72,81,-9
2018-04-30 1:18,72,81,-9
2018-04-30 1:19,71,81,-10
2018-04-30 1:20,70,81,-11
2018-04-30 1:21,70,81,-11
2018-04-30 1:22,70,82,-12
2018-04-30 1:23,70,82,-12
2018-04-30 1:24,70,82,-12
2018-04-30 1:25,70,83,-13
2018-04-30 1:26,69,83,-14
2018-04-30 1:27,69,83,-14
2018-04-30 1:28,69,84,-15
2018-04-30 1:29,69,84,-15
2018-04-30 1:30,70,84,-14
2018-04-30 1:31,70,85,-15
2018-04-30 1:32,71,85,-14
2018-04-30 1:33,72,86,-14
2018-04-30 1:34,73,86,-13
2018-04-30 1:35,74,87,-13
2018-04-30 1:36,75,87,-12
2018-04-30 1:37,77,88,-11
2018-04-30 1:38,79,88,-9
2018-04-30 1:39,81,89,-8
2018-04-30 1:40,83,89,-6
2018-04-30 1:41,86,90,-4
2018-04-30 1:42,89,91,-2
2018-04-30 1:43,91,91,0
2018-04-30 1:44,94,92,2
2018-04-30 1:45,96,93,3
2018-04-30 1:46,99,93,6
2018-04-30 1:47,101,94,7
2018-04-30 1:48,104,95,9
2018-04-30 1:49,106,96,10
2018-04-30 1:50,109,97,12
2018-04-30 1:51,110,97,13
2018-04-30 1:52,112,98,14
2018-04-30 1:53,114,99,15
2018-04-30 1:54,116,100,16
2018-04-30 1:55,118,101,17
2018-04-30 1:56,120,102,18
2018-04-30 1:57,121,103,18
2018-04-30 1:58,123,104,19
2018-04-30 1:59,125,105,20
2018-04-30 2:00,128,106,22
2018-04-30 2:01,130,107,23
2018-04-30 2:02,131,108,23
2018-04-30 2:03,133,109,24
2018-04-30 2:04,134,110,24
2018-04-30 2:05,136,111,25
2018-04-30 2:06,138,112,26
2018-04-30 2:07,139,114,25
2018-04-30 2:08,141,115,26
2018-04-30 2:09,143,116,27
2018-04-30 2:10,144,117,27
2018-04-30 2:11,146,119,27
2018-04-30 2:12,147,120,27
2018-04-30 2:13,149,121,28
2018-04-30 2:14,150,123,27
2018-04-30 2:15,151,124,27
2018-04-30 2:16,153,125,28
2018-04-30 2:17,154,127,27
2018-04-30 2:18,156,128,28
2018-04-30 2:19,157,130,27
2018-04-30 2:20,159,131,28
2018-04-30 2:21,160,133,27
2018-04-30 2:22,162,134,28
2018-04-30 2:23,163,136,27
2018-04-30 2:24,165,137,28
2018-04-30 2:25,166,139,27
2018-04-30 2:26,167,140,27
2018-04-30 2:27,168,142,26
2018-04-30 2:28,169,144,25
2018-04-30 2:29,170,145,25
2018-04-30 2:30,172,147,25
2018-04-30 2:31,173,149,24
2018-04-30 2:32,174,151,23
2018-04-30 2:33,175,152,23
2018-04-30 2:34,176,154,22
2018-04-30 2:35,178,156,22
2018-04-30 2:36,179,158,21
2018-04-30 2:37,180,160,20
2018-04-30 2:38,182,162,20
2018-04-30 2:39,183,164,19
2018-04-30 2:40,184,166,18
2018-04-30 2:41,185,167,18
2018-04-30 2:42,187,169,18
2018-04-30 2:43,188,171,17
2018-04-30 2:44,189,174,15
2018-04-30 2:45,191,176,15
2018-04-30 2:46,192,178,14
2018-04-30 2:47,194,180,14
2018-04-30 2:48,195,182,13
2018-04-30 2:49,197,184,13
2018-04-30 2:50,198,186,12
2018-04-30 2:51,200,188,12
2018-04-30 2:52,202,191,11
2018-04-30 2:53,203,193,10
2018-04-30 2:54,205,195,10
2018-04-30 2:55,206,197,9
2018-04-30 2:56,208,200,8
2018-04-30 2:57,210,202,8
2018-04-30 2:58,212,204,8
2018-04-30 2:59,213,207,6
2018-04-30 3:00,216,209,7
2018-04-30 3:01,217,212,5
2018-04-30 3:02,220,214,6
2018-04-30 3:03,222,217,5
2018-04-30 3:04,224,219,5
2018-04-30 3:05,226,222,4
2018-04-30 3:06,228,224,4
2018-04-30 3:07,230,227,3
2018-04-30 3:08,233,229,4
2018-04-30 3:09,235,232,3
2018-04-30 3:10,238,235,3
2018-04-30 3:11,240,237,3
2018-04-30 3:12,242,240,2
2018-04-30 3:13,245,243,2
2018-04-30 3:14,247,245,2
2018-04-30 3:15,250,248,2
2018-04-30 3:16,253,251,2
2018-04-30 3:17,256,254,2
2018-04-30 3:18,259,256,3
2018-04-30 3:19,262,259,3
2018-04-30 3:20,264,262,2
2018-04-30 3:21,267,265,2
2018-04-30 3:22,270,268,2
2018-04-30 3:23,273,271,2
2018-04-30 3:24,276,273,3
2018-04-30 3:25,279,276,3
2018-04-30 3:26,281,279,2
2018-04-30 3:27,284,282,2
2018-04-30 3:28,287,285,2
2018-04-30 3:29,290,288,2
2018-04-30 3:30,293,291,2
2018-04-30 3:31,296,294,2
2018-04-30 3:32,299,297,2
2018-04-30 3:33,302,300,2
2018-04-30 3:34,305,303,2
2018-04-30 3:35,308,306,2
2018-04-30 3:36,311,310,1
2018-04-30 3:37,314,313,1
2018-04-30 3:38,317,316,1
2018-04-30 3:39,319,319,0
2018-04-30 3:40,322,322,0
2018-04-30 3:41,325,325,0
2018-04-30 3:42,328,328,0
2018-04-30 3:43,331,332,-1
2018-04-30 3:44,334,335,-1
2018-04-30 3:45,337,338,-1
2018-04-30 3:46,340,341,-1
2018-04-30 3:47,342,344,-2
2018-04-30 3:48,345,348,-3
2018-04-30 3:49,348,351,-3
2018-04-30 3:50,351,354,-3
2018-04-30 3:51,354,358,-4
2018-04-30 3:52,357,361,-4
2018-04-30 3:53,360,364,-4
2018-04-30 3:54,363,367,-4
2018-04-30 3:55,366,371,-5
2018-04-30 3:56,369,374,-5
2018-04-30 3:57,372,377,-5
2018-04-30 3:58,375,381,-6
2018-04-30 3:59,378,384,-6
2018-04-30 4:00,380,387,-7
2018-04-30 4:01,383,391,-8
2018-04-30 4:02,387,394,-7
2018-04-30 4:03,389,397,-8
2018-04-30 4:04,392,401,-9
2018-04-30 4:05,395,404,-9
2018-04-30 4:06,398,407,-9
2018-04-30 4:07,401,411,-10
2018-04-30 4:08,404,414,-10
2018-04-30 4:09,408,418,-10
2018-04-30 4:10,411,421,-10
2018-04-30 4:11,413,424,-11
2018-04-30 4:12,416,428,-12
2018-04-30 4:13,419,431,-12
2018-04-30 4:14,422,434,-12
2018-04-30 4:15,426,438,-12
2018-04-30 4:16,429,441,-12
2018-04-30 4:17,432,444,-12
2018-04-30 4:18,435,448,-13
2018-04-30 4:19,438,451,-13
2018-04-30 4:20,442,455,-13
2018-04-30 4:21,445,458,-13
2018-04-30 4:22,448,461,-13
2018-04-30 4:23,451,465,-14
2018-04-30 4:24,454,468,-14
2018-04-30 4:25,458,471,-13
2018-04-30 4:26,462,474,-12
2018-04-30 4:27,465,478,-13
2018-04-30 4:28,468,481,-13
2018-04-30 4:29,471,484,-13
2018-04-30 4:30,474,488,-14
2018-04-30 4:31,477,491,-14
2018-04-30 4:32,480,494,-14
2018-04-30 4:33,483,497,-14
2018-04-30 4:34,486,501,-15
2018-04-30 4:35,488,504,-16
2018-04-30 4:36,491,507,-16
2018-04-30 4:37,495,510,-15
2018-04-30 4:38,497,513,-16
2018-04-30 4:39,500,516,-16
2018-04-30 4:40,503,520,-17
2018-04-30 4:41,506,523,-17
2018-04-30 4:42,509,526,-17
2018-04-30 4:43,512,529,-17
2018-04-30 4:44,515,532,-17
2018-04-30 4:45,518,535,-17
2018-04-30 4:46,521,538,-17
2018-04-30 4:47,523,541,-18
2018-04-30 4:48,526,544,-18
2018-04-30 4:49,529,547,-18
2018-04-30 4:50,531,550,-19
2018-04-30 4:51,534,553,-19
2018-04-30 4:52,537,556,-19
2018-04-30 4:53,540,559,-19
2018-04-30 4:54,542,562,-20
2018-04-30 4:55,545,564,-19
2018-04-30 4:56,548,567,-19
2018-04-30 4:57,551,570,-19
2018-04-30 4:58,554,573,-19
2018-04-30 4:59,557,576,-19
2018-04-30 5:00,560,578,-18
2018-04-30 5:01,562,581,-19
2018-04-30 5:02,565,584,-19
2018-04-30 5:03,568,586,-18
2018-04-30 5:04,571,589,-18
2018-04-30 5:05,574,591,-17
2018-04-30 5:06,577,594,-17
2018-04-30 5:07,580,596,-16
2018-04-30 5:08,582,599,-17
2018-04-30 5:09,585,601,-16
2018-04-30 5:10,587,604,-17
2018-04-30 5:11,590,606,-16
2018-04-30 5:12,593,609,-16
2018-04-30 5:13,596,611,-15
2018-04-30 5:14,599,613,-14
2018-04-30 5:15,602,616,-14
2018-04-30 5:16,604,618,-14
2018-04-30 5:17,607,620,-13
2018-04-30 5:18,610,622,-12
2018-04-30 5:19,613,624,-11
2018-04-30 5:20,615,626,-11
2018-04-30 5:21,617,629,-12
2018-04-30 5:22,620,631,-11
2018-04-30 5:23,622,633,-11
2018-04-30 5:24,624,635,-11
2018-04-30 5:25,626,636,-10
2018-04-30 5:26,628,638,-10
2018-04-30 5:27,630,640,-10
2018-04-30 5:28,632,642,-10
2018-04-30 5:29,634,644,-10
2018-04-30 5:30,636,646,-10
2018-04-30 5:31,637,647,-10
2018-04-30 5:32,639,649,-10
2018-04-30 5:33,640,651,-11
2018-04-30 5:34,642,652,-10
2018-04-30 5:35,643,654,-11
2018-04-30 5:36,645,655,-10
2018-04-30 5:37,647,657,-10
2018-04-30 5:38,648,658,-10
2018-04-30 5:39,650,660,-10
2018-04-30 5:40,652,661,-9
2018-04-30 5:41,654,662,-8
2018-04-30 5:42,655,664,-9
2018-04-30 5:43,657,665,-8
2018-04-30 5:44,658,666,-8
2018-04-30 5:45,660,667,-7
2018-04-30 5:46,661,668,-7
2018-04-30 5:47,663,670,-7
2018-04-30 5:48,664,671,-7
2018-04-30 5:49,666,672,-6
2018-04-30 5:50,667,673,-6
2018-04-30 5:51,668,673,-5
2018-04-30 5:52,670,674,-4
2018-04-30 5:53,671,675,-4
2018-04-30 5:54,672,676,-4
2018-04-30 5:55,673,677,-4
2018-04-30 5:56,675,678,-3
2018-04-30 5:57,676,678,-2
2018-04-30 5:58,677,679,-2
2018-04-30 5:59,678,680,-2
2018-04-30 6:00,679,680,-1
2018-04-30 6:01,679,681,-2
2018-04-30 6:02,680,681,-1
2018-04-30 6:03,681,682,-1
2018-04-30 6:04,681,682,-1
2018-04-30 6:05,682,682,0
2018-04-30 6:06,683,683,0
2018-04-30 6:07,684,683,1
2018-04-30 6:08,684,683,1
2018-04-30 6:09,685,683,2
2018-04-30 6:10,686,684,2
2018-04-30 6:11,686,684,2
2018-04-30 6:12,686,684,2
2018-04-30 6:13,686,684,2
2018-04-30 6:14,687,684,3
2018-04-30 6:15,687,684,3
2018-04-30 6:16,686,684,2
2018-04-30 6:17,687,684,3
2018-04-30 6:18,687,684,3
2018-04-30 6:19,688,683,5
2018-04-30 6:20,688,683,5
2018-04-30 6:21,688,683,5
2018-04-30 6:22,688,683,5
2018-04-30 6:23,687,682,5
2018-04-30 6:24,687,682,5
2018-04-30 6:25,687,682,5
2018-04-30 6:26,687,681,6
2018-04-30 6:27,686,681,5
2018-04-30 6:28,685,680,5
2018-04-30 6:29,685,680,5
2018-04-30 6:30,684,679,5
2018-04-30 6:31,683,679,4
2018-04-30 6:32,683,678,5
2018-04-30 6:33,682,677,5
2018-04-30 6:34,681,677,4
2018-04-30 6:35,680,676,4
2018-04-30 6:36,679,675,4
2018-04-30 6:37,678,674,4
2018-04-30 6:38,677,673,4
2018-04-30 6:39,676,673,3
2018-04-30 6:40,675,672,3
2018-04-30 6:41,675,671,4
2018-04-30 6:42,674,670,4
2018-04-30 6:43,673,669,4
2018-04-30 6:44,671,668,3
2018-04-30 6:45,670,667,3
2018-04-30 6:46,669,666,3
2018-04-30 6:47,667,665,2
2018-04-30 6:48,666,663,3
2018-04-30 6:49,664,662,2
2018-04-30 6:50,663,661,2
2018-04-30 6:51,662,660,2
2018-04-30 6:52,661,659,2
2018-04-30 6:53,660,657,3
2018-04-30 6:54,659,656,3
2018-04-30 6:55,658,655,3
2018-04-30 6:56,657,653,4
2018-04-30 6:57,655,652,3
2018-04-30 6:58,654,651,3
2018-04-30 6:59,653,649,4
2018-04-30 7:00,651,648,3
2018-04-30 7:01,650,646,4
2018-04-30 7:02,648,645,3
2018-04-30 7:03,646,643,3
2018-04-30 7:04,644,642,2
2018-04-30 7:05,642,640,2
2018-04-30 7:06,640,639,1
2018-04-30 7:07,639,637,2
2018-04-30 7:08,638,636,2
2018-04-30 7:09,636,634,2
2018-04-30 7:10,634,632,2
2018-04-30 7:11,632,631,1
2018-04-30 7:12,630,629,1
2018-04-30 7:13,628,627,1
2018-04-30 7:14,626,626,0
2018-04-30 7:15,624,624,0
2018-04-30 7:16,622,622,0
2018-04-30 7:17,621,621,0
2018-04-30 7:18,619,619,0
2018-04-30 7:19,618,617,1
2018-04-30 7:20,616,615,1
2018-04-30 7:21,614,613,1
2018-04-30 7:22,613,612,1
2018-04-30 7:23,611,610,1
2018-04-30 7:24,610,608,2
2018-04-30 7:25,608,606,2
2018-04-30 7:26,607,604,3
2018-04-30 7:27,605,602,3
2018-04-30 7:28,603,601,2
2018-04-30 7:29,602,599,3
2018-04-30 7:30,600,597,3
2018-04-30 7:31,598,595,3
2018-04-30 7:32,597,593,4
2018-04-30 7:33,595,591,4
2018-04-30 7:34,593,589,4
2018-04-30 7:35,592,587,5
2018-04-30 7:36,590,585,5
2018-04-30 7:37,588,583,5
2018-04-30 7:38,586,582,4
2018-04-30 7:39,584,580,4
2018-04-30 7:40,582,578,4
2018-04-30 7:41,581,576,5
2018-04-30 7:42,579,574,5
2018-04-30 7:43,577,572,5
2018-04-30 7:44,575,570,5
2018-04-30 7:45,573,568,5
2018-04-30 7:46,571,566,5
2018-04-30 7:47,569,564,5
2018-04-30 7:48,567,562,5
2018-04-30 7:49,564,560,4
2018-04-30 7:50,563,558,5
2018-04-30 7:51,561,556,5
2018-04-30 7:52,559,554,5
2018-04-30 7:53,558,552,6
2018-04-30 7:54,556,550,6
2018-04-30 7:55,554,548,6
2018-04-30 7:56,552,546,6
2018-04-30 7:57,550,544,6
2018-04-30 7:58,548,542,6
2018-04-30 7:59,546,540,6
2018-04-30 8:00,544,538,6
2018-04-30 8:01,542,536,6
2018-04-30 8:02,541,534,7
2018-04-30 8:03,539,532,7
2018-04-30 8:04,537,531,6
2018-04-30 8:05,535,529,6
2018-04-30 8:06,533,527,6
2018-04-30 8:07,531,525,6
2018-04-30 8:08,529,523,6
2018-04-30 8:09,527,521,6
2018-04-30 8:10,525,519,6
2018-04-30 8:11,523,517,6
2018-04-30 8:12,522,515,7
2018-04-30 8:13,520,513,7
2018-04-30 8:14,518,511,7
2018-04-30 8:15,515,509,6
2018-04-30 8:16,514,508,6
2018-04-30 8:17,512,506,6
2018-04-30 8:18,510,504,6
2018-04-30 8:19,508,502,6
2018-04-30 8:20,506,500,6
2018-04-30 8:21,504,498,6
2018-04-30 8:22,502,496,6
2018-04-30 8:23,500,495,5
2018-04-30 8:24,498,493,5
2018-04-30 8:25,496,491,5
2018-04-30 8:26,494,489,5
2018-04-30 8:27,492,487,5
2018-04-30 8:28,490,485,5
2018-04-30 8:29,488,484,4
2018-04-30 8:30,486,482,4
2018-04-30 8:31,485,480,5
2018-04-30 8:32,483,478,5
2018-04-30 8:33,481,476,5
2018-04-30 8:34,478,475,3
2018-04-30 8:35,476,473,3
2018-04-30 8:36,475,471,4
2018-04-30 8:37,472,470,2
2018-04-30 8:38,470,468,2
2018-04-30 8:39,468,466,2
2018-04-30 8:40,467,464,3
2018-04-30 8:41,465,463,2
2018-04-30 8:42,463,461,2
2018-04-30 8:43,462,459,3
2018-04-30 8:44,460,458,2
2018-04-30 8:45,457,456,1
2018-04-30 8:46,455,454,1
2018-04-30 8:47,454,453,1
2018-04-30 8:48,452,451,1
2018-04-30 8:49,450,449,1
2018-04-30 8:50,449,448,1
2018-04-30 8:51,447,446,1
2018-04-30 8:52,445,444,1
2018-04-30 8:53,443,443,0
2018-04-30 8:54,441,441,0
2018-04-30 8:55,439,440,-1
2018-04-30 8:56,437,438,-1
2018-04-30 8:57,436,436,0
2018-04-30 8:58,434,435,-1
2018-04-30 8:59,432,433,-1
2018-04-30 9:00,430,432,-2
2018-04-30 9:01,429,430,-1
2018-04-30 9:02,427,429,-2
2018-04-30 9:03,425,427,-2
2018-04-30 9:04,423,426,-3
2018-04-30 9:05,421,424,-3
2018-04-30 9:06,419,422,-3
2018-04-30 9:07,417,421,-4
2018-04-30 9:08,415,419,-4
2018-04-30 9:09,413,418,-5
2018-04-30 9:10,412,416,-4
2018-04-30 9:11,410,415,-5
2018-04-30 9:12,408,413,-5
2018-04-30 9:13,406,412,-6
2018-04-30 9:14,404,410,-6
2018-04-30 9:15,402,409,-7
2018-04-30 9:16,400,408,-8
2018-04-30 9:17,398,406,-8
2018-04-30 9:18,397,405,-8
2018-04-30 9:19,395,403,-8
2018-04-30 9:20,394,402,-8
2018-04-30 9:21,392,400,-8
2018-04-30 9:22,390,399,-9
2018-04-30 9:23,389,397,-8
2018-04-30 9:24,387,396,-9
2018-04-30 9:25,385,394,-9
2018-04-30 9:26,383,393,-10
2018-04-30 9:27,381,392,-11
2018-04-30 9:28,380,390,-10
2018-04-30 9:29,378,389,-11
2018-04-30 9:30,376,387,-11
2018-04-30 9:31,375,386,-11
2018-04-30 9:32,373,384,-11
2018-04-30 9:33,372,383,-11
2018-04-30 9:34,370,382,-12
2018-04-30 9:35,368,380,-12
2018-04-30 9:36,366,379,-13
2018-04-30 9:37,365,377,-12
2018-04-30 9:38,363,376,-13
2018-04-30 9:39,361,375,-14
2018-04-30 9:40,360,373,-13
2018-04-30 9:41,358,372,-14
2018-04-30 9:42,356,370,-14
2018-04-30 9:43,355,369,-14
2018-04-30 9:44,353,367,-14
2018-04-30 9:45,351,366,-15
2018-04-30 9:46,349,365,-16
2018-04-30 9:47,348,363,-15
2018-04-30 9:48,346,362,-16
2018-04-30 9:49,344,360,-16
2018-04-30 9:50,342,359,-17
2018-04-30 9:51,341,358,-17
2018-04-30 9:52,339,356,-17
2018-04-30 9:53,338,355,-17
2018-04-30 9:54,336,353,-17
2018-04-30 9:55,334,352,-18
2018-04-30 9:56,333,351,-18
2018-04-30 9:57,331,349,-18
2018-04-30 9:58,329,348,-19
2018-04-30 9:59,328,346,-18
2018-04-30 10:00,326,345,-19
2018-04-30 10:01,324,343,-19
2018-04-30 10:02,323,342,-19
2018-04-30 10:03,321,341,-20
2018-04-30 10:04,320,339,-19
2018-04-30 10:05,318,338,-20
2018-04-30 10:06,317,336,-19
2018-04-30 10:07,315,335,-20
2018-04-30 10:08,314,333,-19
2018-04-30 10:09,312,332,-20
2018-04-30 10:10,311,330,-19
2018-04-30 10:11,309,329,-20
2018-04-30 10:12,308,328,-20
2018-04-30 10:13,306,326,-20
2018-04-30 10:14,304,325,-21
2018-04-30 10:15,303,323,-20
2018-04-30 10:16,302,322,-20
2018-04-30 10:17,300,320,-20
2018-04-30 10:18,299,319,-20
2018-04-30 10:19,297,317,-20
2018-04-30 10:20,296,316,-20
2018-04-30 10:21,295,314,-19
2018-04-30 10:22,293,313,-20
2018-04-30 10:23,291,311,-20
2018-04-30 10:24,290,310,-20
2018-04-30 10:25,289,308,-19
2018-04-30 10:26,287,307,-20
2018-04-30 10:27,286,305,-19
2018-04-30 10:28,284,304,-20
2018-04-30 10:29,283,302,-19
2018-04-30 10:30,282,301,-19
2018-04-30 10:31,280,299,-19
2018-04-30 10:32,279,298,-19
2018-04-30 10:33,278,296,-18
2018-04-30 10:34,277,295,-18
2018-04-30 10:35,275,293,-18
2018-04-30 10:36,273,292,-19
2018-04-30 10:37,272,290,-18
2018-04-30 10:38,271,289,-18
2018-04-30 10:39,269,287,-18
2018-04-30 10:40,268,286,-18
2018-04-30 10:41,266,284,-18
2018-04-30 10:42,265,282,-17
2018-04-30 10:43,264,281,-17
2018-04-30 10:44,262,279,-17
2018-04-30 10:45,261,278,-17
2018-04-30 10:46,260,276,-16
2018-04-30 10:47,259,275,-16
2018-04-30 10:48,258,273,-15
2018-04-30 10:49,256,272,-16
2018-04-30 10:50,255,270,-15
2018-04-30 10:51,253,268,-15
2018-04-30 10:52,252,267,-15
2018-04-30 10:53,251,265,-14
2018-04-30 10:54,249,264,-15
2018-04-30 10:55,248,262,-14
2018-04-30 10:56,247,260,-13
2018-04-30 10:57,246,259,-13
2018-04-30 10:58,244,257,-13
2018-04-30 10:59,243,256,-13
2018-04-30 11:00,242,254,-12
2018-04-30 11:01,241,253,-12
2018-04-30 11:02,239,251,-12
2018-04-30 11:03,238,249,-11
2018-04-30 11:04,237,248,-11
2018-04-30 11:05,236,246,-10
2018-04-30 11:06,234,245,-11
2018-04-30 11:07,233,243,-10
2018-04-30 11:08,231,241,-10
2018-04-30 11:09,230,240,-10
2018-04-30 11:10,229,238,-9
2018-04-30 11:11,228,237,-9
2018-04-30 11:12,227,235,-8
2018-04-30 11:13,225,233,-8
2018-04-30 11:14,224,232,-8
2018-04-30 11:15,223,230,-7
2018-04-30 11:16,222,229,-7
2018-04-30 11:17,221,227,-6
2018-04-30 11:18,220,226,-6
2018-04-30 11:19,218,224,-6
2018-04-30 11:20,217,222,-5
2018-04-30 11:21,216,221,-5
2018-04-30 11:22,215,219,-4
2018-04-30 11:23,213,218,-5
2018-04-30 11:24,212,216,-4
2018-04-30 11:25,211,215,-4
2018-04-30 11:26,210,213,-3
2018-04-30 11:27,208,211,-3
2018-04-30 11:28,207,210,-3
2018-04-30 11:29,206,208,-2
2018-04-30 11:30,205,207,-2
2018-04-30 11:31,204,205,-1
2018-04-30 11:32,203,204,-1
2018-04-30 11:33,202,202,0
2018-04-30 11:34,200,201,-1
2018-04-30 11:35,199,199,0
2018-04-30 11:36,198,198,0
2018-04-30 11:37,197,196,1
2018-04-30 11:38,196,195,1
2018-04-30 11:39,194,193,1
2018-04-30 11:40,193,192,1
2018-04-30 11:41,192,190,2
2018-04-30 11:42,191,189,2
2018-04-30 11:43,190,187,3
2018-04-30 11:44,189,186,3
2018-04-30 11:45,188,184,4
2018-04-30 11:46,186,183,3
2018-04-30 11:47,185,181,4
2018-04-30 11:48,184,180,4
2018-04-30 11:49,183,178,5
2018-04-30 11:50,182,177,5
2018-04-30 11:51,181,176,5
2018-04-30 11:52,180,174,6
2018-04-30 11:53,179,173,6
2018-04-30 11:54,177,171,6
2018-04-30 11:55,176,170,6
2018-04-30 11:56,175,169,6
2018-04-30 11:57,174,167,7
2018-04-30 11:58,173,166,7
2018-04-30 11:59,172,164,8
2018-04-30 12:00,171,163,8
2018-04-30 12:01,170,162,8
2018-04-30 12:02,169,160,9
2018-04-30 12:03,168,159,9
2018-04-30 12:04,167,158,9
2018-04-30 12:05,166,157,9
2018-04-30 12:06,165,155,10
2018-04-30 12:07,164,154,10
2018-04-30 12:08,163,153,10
2018-04-30 12:09,162,151,11
2018-04-30 12:10,161,150,11
2018-04-30 12:11,159,149,10
