관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2018-04-30 23:57,171,179,-8
2018-04-30 23:58,170,177,-7
2018-04-30 23:59,169,176,-7
2018-05-01 0:00,168,174,-6
2018-05-01 0:01,167,173,-6
2018-05-01 0:02,166,172,-6
2018-05-01 0:03,165,170,-5
2018-05-01 0:04,164,169,-5
2018-05-01 0:05,163,168,-5
2018-05-01 0:06,161,166,-5
2018-05-01 0:07,160,165,-5
2018-05-01 0:08,159,164,-5
2018-05-01 0:09,158,162,-4
2018-05-01 0:10,157,161,-4
2018-05-01 0:11,156,160,-4
2018-05-01 0:12,155,158,-3
2018-05-01 0:13,154,157,-3
2018-05-01 0:14,153,156,-3
2018-05-01 0:15,152,154,-2
2018-05-01 0:16,151,153,-2
2018-05-01 0:17,150,152,-2
2018-05-01 0:18,149,151,-2
2018-05-01 0:19,148,149,-1
2018-05-01 0:20,147,148,-1
2018-05-01 0:21,146,147,-1
2018-05-01 0:22,145,146,-1
2018-05-01 0:23,144,144,0
2018-05-01 0:24,143,143,0
2018-05-01 0:25,142,142,0
2018-05-01 0:26,141,141,0
2018-05-01 0:27,140,140,0
2018-05-01 0:28,139,139,0
2018-05-01 0:29,138,137,1
2018-05-01 0:30,137,136,1
2018-05-01 0:31,136,135,1
2018-05-01 0:32,135,134,1
2018-05-01 0:33,134,133,1
2018-05-01 0:34,133,132,1
2018-05-01 0:35,132,131,1
2018-05-01 0:36,131,130,1
2018-05-01 0:37,130,129,1
2018-05-01 0:38,129,128,1
2018-05-01 0:39,128,127,1
2018-05-01 0:40,127,125,2
2018-05-01 0:41,126,124,2
2018-05-01 0:42,125,123,2
2018-05-01 0:43,124,122,2
2018-05-01 0:44,123,122,1
2018-05-01 0:45,122,121,1
2018-05-01 0:46,121,120,1
2018-05-01 0:47,120,119,1
2018-05-01 0:48,119,118,1
2018-05-01 0:49,118,117,1
2018-05-01 0:50,118,116,2
2018-05-01 0:51,116,115,1
2018-05-01 0:52,116,114,2
2018-05-01 0:53,115,113,2
2018-05-01 0:54,114,112,2
2018-05-01 0:55,113,112,1
2018-05-01 0:56,112,111,1
2018-05-01 0:57,111,110,1
2018-05-01 0:58,110,109,1
2018-05-01 0:59,109,108,1
2018-05-01 1:00,109,108,1
2018-05-01 1:01,108,107,1
2018-05-01 1:02,107,106,1
2018-05-01 1:03,106,105,1
2018-05-01 1:04,105,105,0
2018-05-01 1:05,104,104,0
2018-05-01 1:06,103,103,0
2018-05-01 1:07,102,103,-1
2018-05-01 1:08,101,102,-1
2018-05-01 1:09,100,101,-1
2018-05-01 1:10,99,101,-2
2018-05-01 1:11,98,100,-2
2018-05-01 1:12,97,100,-3
2018-05-01 1:13,97,99,-2
2018-05-01 1:14,96,99,-3
2018-05-01 1:15,95,98,-3
2018-05-01 1:16,94,98,-4
2018-05-01 1:17,94,97,-3
2018-05-01 1:18,93,97,-4
2018-05-01 1:19,92,96,-4
2018-05-01 1:20,91,96,-5
2018-05-01 1:21,90,95,-5
2018-05-01 1:22,89,95,-6
2018-05-01 1:23,89,94,-5
2018-05-01 1:24,88,94,-6
2018-05-01 1:25,87,94,-7
2018-05-01 1:26,86,93,-7
2018-05-01 1:27,85,93,-8
2018-05-01 1:28,84,93,-9
2018-05-01 1:29,83,92,-9
2018-05-01 1:30,83,92,-9
2018-05-01 1:31,82,92,-10
2018-05-01 1:32,81,92,-11
2018-05-01 1:33,80,91,-11
2018-05-01 1:34,79,91,-12
2018-05-01 1:35,78,91,-13
2018-05-01 1:36,78,91,-13
2018-05-01 1:37,77,91,-14
2018-05-01 1:38,76,90,-14
2018-05-01 1:39,75,90,-15
2018-05-01 1:40,75,90,-15
2018-05-01 1:41,74,90,-16
2018-05-01 1:42,73,90,-17
2018-05-01 1:43,73,90,-17
2018-05-01 1:44,72,90,-18
2018-05-01 1:45,72,90,-18
2018-05-01 1:46,71,90,-19
2018-05-01 1:47,70,90,-20
2018-05-01 1:48,70,90,-20
2018-05-01 1:49,69,90,-21
2018-05-01 1:50,69,90,-21
2018-05-01 1:51,68,90,-22
2018-05-01 1:52,68,90,-22
2018-05-01 1:53,67,90,-23
2018-05-01 1:54,67,90,-23
2018-05-01 1:55,66,91,-25
2018-05-01 1:56,66,91,-25
2018-05-01 1:57,65,91,-26
2018-05-01 1:58,65,91,-26
2018-05-01 1:59,65,91,-26
2018-05-01 2:00,65,92,-27
2018-05-01 2:01,64,92,-28
2018-05-01 2:02,64,92,-28
2018-05-01 2:03,64,93,-29
2018-05-01 2:04,64,93,-29
2018-05-01 2:05,65,93,-28
2018-05-01 2:06,65,94,-29
2018-05-01 2:07,65,94,-29
2018-05-01 2:08,66,95,-29
2018-05-01 2:09,67,95,-28
2018-05-01 2:10,68,95,-27
2018-05-01 2:11,69,96,-27
2018-05-01 2:12,71,96,-25
2018-05-01 2:13,72,97,-25
2018-05-01 2:14,75,97,-22
2018-05-01 2:15,77,98,-21
2018-05-01 2:16,80,99,-19
2018-05-01 2:17,82,99,-17
2018-05-01 2:18,85,100,-15
2018-05-01 2:19,88,100,-12
2018-05-01 2:20,91,101,-10
2018-05-01 2:21,94,102,-8
2018-05-01 2:22,96,102,-6
2018-05-01 2:23,99,103,-4
2018-05-01 2:24,102,104,-2
2018-05-01 2:25,104,105,-1
2018-05-01 2:26,106,105,1
2018-05-01 2:27,109,106,3
2018-05-01 2:28,110,107,3
2018-05-01 2:29,112,108,4
2018-05-01 2:30,114,109,5
2018-05-01 2:31,115,110,5
2018-05-01 2:32,117,111,6
2018-05-01 2:33,119,111,8
2018-05-01 2:34,121,112,9
2018-05-01 2:35,123,113,10
2018-05-01 2:36,125,114,11
2018-05-01 2:37,127,115,12
2018-05-01 2:38,128,116,12
2018-05-01 2:39,130,117,13
2018-05-01 2:40,132,119,13
2018-05-01 2:41,133,120,13
2018-05-01 2:42,135,121,14
2018-05-01 2:43,136,122,14
2018-05-01 2:44,138,123,15
2018-05-01 2:45,140,124,16
2018-05-01 2:46,141,125,16
2018-05-01 2:47,143,127,16
2018-05-01 2:48,145,128,17
2018-05-01 2:49,146,129,17
2018-05-01 2:50,148,131,17
2018-05-01 2:51,149,132,17
2018-05-01 2:52,150,133,17
2018-05-01 2:53,152,135,17
2018-05-01 2:54,154,136,18
2018-05-01 2:55,155,137,18
2018-05-01 2:56,157,139,18
2018-05-01 2:57,158,140,18
2018-05-01 2:58,160,142,18
2018-05-01 2:59,161,143,18
2018-05-01 3:00,163,145,18
2018-05-01 3:01,164,146,18
2018-05-01 3:02,166,148,18
2018-05-01 3:03,167,150,17
2018-05-01 3:04,168,151,17
2018-05-01 3:05,169,153,16
2018-05-01 3:06,171,155,16
2018-05-01 3:07,172,156,16
2018-05-01 3:08,173,158,15
2018-05-01 3:09,175,160,15
2018-05-01 3:10,176,162,14
2018-05-01 3:11,178,163,15
2018-05-01 3:12,179,165,14
2018-05-01 3:13,181,167,14
2018-05-01 3:14,182,169,13
2018-05-01 3:15,184,171,13
2018-05-01 3:16,185,173,12
2018-05-01 3:17,186,175,11
2018-05-01 3:18,188,177,11
2018-05-01 3:19,189,179,10
2018-05-01 3:20,191,181,10
2018-05-01 3:21,192,183,9
2018-05-01 3:22,194,185,9
2018-05-01 3:23,195,187,8
2018-05-01 3:24,197,189,8
2018-05-01 3:25,199,191,8
2018-05-01 3:26,201,193,8
2018-05-01 3:27,202,195,7
2018-05-01 3:28,204,197,7
2018-05-01 3:29,206,200,6
2018-05-01 3:30,207,202,5
2018-05-01 3:31,209,204,5
2018-05-01 3:32,211,207,4
2018-05-01 3:33,213,209,4
2018-05-01 3:34,215,211,4
2018-05-01 3:35,217,214,3
2018-05-01 3:36,219,216,3
2018-05-01 3:37,221,218,3
2018-05-01 3:38,223,221,2
2018-05-01 3:39,225,223,2
2018-05-01 3:40,228,226,2
2018-05-01 3:41,230,228,2
2018-05-01 3:42,233,231,2
2018-05-01 3:43,235,233,2
2018-05-01 3:44,238,236,2
2018-05-01 3:45,240,238,2
2018-05-01 3:46,243,241,2
2018-05-01 3:47,245,244,1
2018-05-01 3:48,248,246,2
2018-05-01 3:49,251,249,2
2018-05-01 3:50,254,252,2
2018-05-01 3:51,257,254,3
2018-05-01 3:52,260,257,3
2018-05-01 3:53,263,260,3
2018-05-01 3:54,265,262,3
2018-05-01 3:55,269,265,4
2018-05-01 3:56,272,268,4
2018-05-01 3:57,275,271,4
2018-05-01 3:58,278,274,4
2018-05-01 3:59,281,277,4
2018-05-01 4:00,283,280,3
2018-05-01 4:01,287,282,5
2018-05-01 4:02,290,285,5
2018-05-01 4:03,293,288,5
2018-05-01 4:04,296,291,5
2018-05-01 4:05,299,294,5
2018-05-01 4:06,302,297,5
2018-05-01 4:07,305,300,5
2018-05-01 4:08,308,303,5
2018-05-01 4:09,311,306,5
2018-05-01 4:10,314,309,5
2018-05-01 4:11,317,312,5
2018-05-01 4:12,320,316,4
2018-05-01 4:13,322,319,3
2018-05-01 4:14,325,322,3
2018-05-01 4:15,328,325,3
2018-05-01 4:16,331,328,3
2018-05-01 4:17,334,331,3
2018-05-01 4:18,337,334,3
2018-05-01 4:19,340,338,2
2018-05-01 4:20,342,341,1
2018-05-01 4:21,345,344,1
2018-05-01 4:22,348,347,1
2018-05-01 4:23,352,350,2
2018-05-01 4:24,354,354,0
2018-05-01 4:25,357,357,0
2018-05-01 4:26,360,360,0
2018-05-01 4:27,363,364,-1
2018-05-01 4:28,366,367,-1
2018-05-01 4:29,369,370,-1
2018-05-01 4:30,372,373,-1
2018-05-01 4:31,375,377,-2
2018-05-01 4:32,377,380,-3
2018-05-01 4:33,380,383,-3
2018-05-01 4:34,383,387,-4
2018-05-01 4:35,386,390,-4
2018-05-01 4:36,389,393,-4
2018-05-01 4:37,392,397,-5
2018-05-01 4:38,395,400,-5
2018-05-01 4:39,398,404,-6
2018-05-01 4:40,402,407,-5
2018-05-01 4:41,405,410,-5
2018-05-01 4:42,408,414,-6
2018-05-01 4:43,411,417,-6
2018-05-01 4:44,414,420,-6
2018-05-01 4:45,417,424,-7
2018-05-01 4:46,420,427,-7
2018-05-01 4:47,423,431,-8
2018-05-01 4:48,426,434,-8
2018-05-01 4:49,429,437,-8
2018-05-01 4:50,432,441,-9
2018-05-01 4:51,435,444,-9
2018-05-01 4:52,438,448,-10
2018-05-01 4:53,442,451,-9
2018-05-01 4:54,446,454,-8
2018-05-01 4:55,449,458,-9
2018-05-01 4:56,452,461,-9
2018-05-01 4:57,456,464,-8
2018-05-01 4:58,459,468,-9
2018-05-01 4:59,463,471,-8
2018-05-01 5:00,466,475,-9
2018-05-01 5:01,469,478,-9
2018-05-01 5:02,472,481,-9
2018-05-01 5:03,475,485,-10
2018-05-01 5:04,479,488,-9
2018-05-01 5:05,482,491,-9
2018-05-01 5:06,485,494,-9
2018-05-01 5:07,488,498,-10
2018-05-01 5:08,490,501,-11
2018-05-01 5:09,493,504,-11
2018-05-01 5:10,496,508,-12
2018-05-01 5:11,500,511,-11
2018-05-01 5:12,503,514,-11
2018-05-01 5:13,505,517,-12
2018-05-01 5:14,508,521,-13
2018-05-01 5:15,511,524,-13
2018-05-01 5:16,514,527,-13
2018-05-01 5:17,517,530,-13
2018-05-01 5:18,520,533,-13
2018-05-01 5:19,523,536,-13
2018-05-01 5:20,525,540,-15
2018-05-01 5:21,528,543,-15
2018-05-01 5:22,531,546,-15
2018-05-01 5:23,534,549,-15
2018-05-01 5:24,537,552,-15
2018-05-01 5:25,540,555,-15
2018-05-01 5:26,542,558,-16
2018-05-01 5:27,545,561,-16
2018-05-01 5:28,548,564,-16
2018-05-01 5:29,551,567,-16
2018-05-01 5:30,554,570,-16
2018-05-01 5:31,557,573,-16
2018-05-01 5:32,560,575,-15
2018-05-01 5:33,563,578,-15
2018-05-01 5:34,566,581,-15
2018-05-01 5:35,568,584,-16
2018-05-01 5:36,571,587,-16
2018-05-01 5:37,574,589,-15
2018-05-01 5:38,577,592,-15
2018-05-01 5:39,580,595,-15
2018-05-01 5:40,583,598,-15
2018-05-01 5:41,585,600,-15
2018-05-01 5:42,588,603,-15
2018-05-01 5:43,591,605,-14
2018-05-01 5:44,594,608,-14
2018-05-01 5:45,597,610,-13
2018-05-01 5:46,600,613,-13
2018-05-01 5:47,602,615,-13
2018-05-01 5:48,605,618,-13
2018-05-01 5:49,608,620,-12
2018-05-01 5:50,611,623,-12
2018-05-01 5:51,614,625,-11
2018-05-01 5:52,616,627,-11
2018-05-01 5:53,619,630,-11
2018-05-01 5:54,621,632,-11
2018-05-01 5:55,623,634,-11
2018-05-01 5:56,626,636,-10
2018-05-01 5:57,628,638,-10
2018-05-01 5:58,630,640,-10
2018-05-01 5:59,633,642,-9
2018-05-01 6:00,635,645,-10
2018-05-01 6:01,637,646,-9
2018-05-01 6:02,639,648,-9
2018-05-01 6:03,641,650,-9
2018-05-01 6:04,642,652,-10
2018-05-01 6:05,645,654,-9
2018-05-01 6:06,647,656,-9
2018-05-01 6:07,649,658,-9
2018-05-01 6:08,651,659,-8
2018-05-01 6:09,653,661,-8
2018-05-01 6:10,654,663,-9
2018-05-01 6:11,656,664,-8
2018-05-01 6:12,658,666,-8
2018-05-01 6:13,660,668,-8
2018-05-01 6:14,662,669,-7
2018-05-01 6:15,664,671,-7
2018-05-01 6:16,666,672,-6
2018-05-01 6:17,668,673,-5
2018-05-01 6:18,670,675,-5
2018-05-01 6:19,672,676,-4
2018-05-01 6:20,673,677,-4
2018-05-01 6:21,675,679,-4
2018-05-01 6:22,676,680,-4
2018-05-01 6:23,678,681,-3
2018-05-01 6:24,679,682,-3
2018-05-01 6:25,681,683,-2
2018-05-01 6:26,682,684,-2
2018-05-01 6:27,684,685,-1
2018-05-01 6:28,685,686,-1
2018-05-01 6:29,686,687,-1
2018-05-01 6:30,687,688,-1
2018-05-01 6:31,689,689,0
2018-05-01 6:32,689,689,0
2018-05-01 6:33,690,690,0
2018-05-01 6:34,691,691,0
2018-05-01 6:35,692,691,1
2018-05-01 6:36,693,692,1
2018-05-01 6:37,694,693,1
2018-05-01 6:38,695,693,2
2018-05-01 6:39,695,694,1
2018-05-01 6:40,696,694,2
2018-05-01 6:41,696,695,1
2018-05-01 6:42,697,695,2
2018-05-01 6:43,698,695,3
2018-05-01 6:44,698,696,2
2018-05-01 6:45,699,696,3
2018-05-01 6:46,699,696,3
2018-05-01 6:47,699,696,3
2018-05-01 6:48,700,696,4
2018-05-01 6:49,700,696,4
2018-05-01 6:50,700,696,4
2018-05-01 6:51,700,696,4
2018-05-01 6:52,700,696,4
2018-05-01 6:53,700,696,4
2018-05-01 6:54,700,696,4
2018-05-01 6:55,700,696,4
2018-05-01 6:56,700,696,4
2018-05-01 6:57,699,696,3
2018-05-01 6:58,699,695,4
2018-05-01 6:59,699,695,4
2018-05-01 7:00,698,695,3
2018-05-01 7:01,698,694,4
2018-05-01 7:02,697,694,3
2018-05-01 7:03,697,694,3
2018-05-01 7:04,696,693,3
2018-05-01 7:05,696,693,3
2018-05-01 7:06,695,692,3
2018-05-01 7:07,694,691,3
2018-05-01 7:08,693,691,2
2018-05-01 7:09,693,690,3
2018-05-01 7:10,692,689,3
2018-05-01 7:11,691,689,2
2018-05-01 7:12,690,688,2
2018-05-01 7:13,689,687,2
2018-05-01 7:14,688,686,2
2018-05-01 7:15,687,685,2
2018-05-01 7:16,686,685,1
2018-05-01 7:17,685,684,1
2018-05-01 7:18,684,683,1
2018-05-01 7:19,682,682,0
2018-05-01 7:20,682,681,1
2018-05-01 7:21,680,680,0
2018-05-01 7:22,679,678,1
2018-05-01 7:23,678,677,1
2018-05-01 7:24,677,676,1
2018-05-01 7:25,676,675,1
2018-05-01 7:26,675,674,1
2018-05-01 7:27,674,673,1
2018-05-01 7:28,673,671,2
2018-05-01 7:29,672,670,2
2018-05-01 7:30,671,669,2
2018-05-01 7:31,670,667,3
2018-05-01 7:32,668,666,2
2018-05-01 7:33,667,665,2
2018-05-01 7:34,665,663,2
2018-05-01 7:35,664,662,2
2018-05-01 7:36,662,660,2
2018-05-01 7:37,661,659,2
2018-05-01 7:38,659,657,2
2018-05-01 7:39,658,656,2
2018-05-01 7:40,656,654,2
2018-05-01 7:41,655,653,2
2018-05-01 7:42,653,651,2
2018-05-01 7:43,652,650,2
2018-05-01 7:44,650,648,2
2018-05-01 7:45,648,646,2
2018-05-01 7:46,646,645,1
2018-05-01 7:47,645,643,2
2018-05-01 7:48,643,641,2
2018-05-01 7:49,641,639,2
2018-05-01 7:50,639,638,1
2018-05-01 7:51,638,636,2
2018-05-01 7:52,636,634,2
2018-05-01 7:53,635,632,3
2018-05-01 7:54,633,631,2
2018-05-01 7:55,631,629,2
2018-05-01 7:56,630,627,3
2018-05-01 7:57,629,625,4
2018-05-01 7:58,627,623,4
2018-05-01 7:59,625,621,4
2018-05-01 8:00,624,619,5
2018-05-01 8:01,622,618,4
2018-05-01 8:02,621,616,5
2018-05-01 8:03,619,614,5
2018-05-01 8:04,617,612,5
2018-05-01 8:05,615,610,5
2018-05-01 8:06,613,608,5
2018-05-01 8:07,612,606,6
2018-05-01 8:08,610,604,6
2018-05-01 8:09,608,602,6
2018-05-01 8:10,606,600,6
2018-05-01 8:11,604,598,6
2018-05-01 8:12,602,596,6
2018-05-01 8:13,600,594,6
2018-05-01 8:14,599,592,7
2018-05-01 8:15,597,590,7
2018-05-01 8:16,595,588,7
2018-05-01 8:17,593,586,7
2018-05-01 8:18,591,584,7
2018-05-01 8:19,589,582,7
2018-05-01 8:20,587,580,7
2018-05-01 8:21,585,578,7
2018-05-01 8:22,583,576,7
2018-05-01 8:23,581,574,7
2018-05-01 8:24,579,572,7
2018-05-01 8:25,577,570,7
2018-05-01 8:26,575,568,7
2018-05-01 8:27,573,566,7
2018-05-01 8:28,571,563,8
2018-05-01 8:29,569,561,8
2018-05-01 8:30,567,559,8
2018-05-01 8:31,565,557,8
2018-05-01 8:32,563,555,8
2018-05-01 8:33,561,553,8
2018-05-01 8:34,559,551,8
2018-05-01 8:35,557,549,8
2018-05-01 8:36,555,547,8
2018-05-01 8:37,553,545,8
2018-05-01 8:38,551,543,8
2018-05-01 8:39,549,541,8
2018-05-01 8:40,547,539,8
2018-05-01 8:41,545,537,8
2018-05-01 8:42,543,535,8
2018-05-01 8:43,541,533,8
2018-05-01 8:44,539,531,8
2018-05-01 8:45,537,529,8
2018-05-01 8:46,536,527,9
2018-05-01 8:47,533,525,8
2018-05-01 8:48,531,523,8
2018-05-01 8:49,529,521,8
2018-05-01 8:50,527,519,8
2018-05-01 8:51,525,517,8
2018-05-01 8:52,524,515,9
2018-05-01 8:53,522,513,9
2018-05-01 8:54,520,511,9
2018-05-01 8:55,518,509,9
2018-05-01 8:56,515,507,8
2018-05-01 8:57,513,505,8
2018-05-01 8:58,511,504,7
2018-05-01 8:59,509,502,7
2018-05-01 9:00,507,500,7
2018-05-01 9:01,505,498,7
2018-05-01 9:02,504,496,8
2018-05-01 9:03,502,494,8
2018-05-01 9:04,500,492,8
2018-05-01 9:05,498,490,8
2018-05-01 9:06,496,489,7
2018-05-01 9:07,494,487,7
2018-05-01 9:08,492,485,7
2018-05-01 9:09,490,483,7
2018-05-01 9:10,488,481,7
2018-05-01 9:11,486,479,7
2018-05-01 9:12,485,478,7
2018-05-01 9:13,483,476,7
2018-05-01 9:14,481,474,7
2018-05-01 9:15,478,472,6
2018-05-01 9:16,477,470,7
2018-05-01 9:17,475,469,6
2018-05-01 9:18,473,467,6
2018-05-01 9:19,471,465,6
2018-05-01 9:20,469,463,6
2018-05-01 9:21,467,462,5
2018-05-01 9:22,466,460,6
2018-05-01 9:23,464,458,6
2018-05-01 9:24,462,457,5
2018-05-01 9:25,460,455,5
2018-05-01 9:26,458,453,5
2018-05-01 9:27,456,452,4
2018-05-01 9:28,454,450,4
2018-05-01 9:29,453,448,5
2018-05-01 9:30,451,447,4
2018-05-01 9:31,449,445,4
2018-05-01 9:32,447,443,4
2018-05-01 9:33,445,442,3
2018-05-01 9:34,443,440,3
2018-05-01 9:35,441,439,2
2018-05-01 9:36,439,437,2
2018-05-01 9:37,437,435,2
2018-05-01 9:38,435,434,1
2018-05-01 9:39,433,432,1
2018-05-01 9:40,432,431,1
2018-05-01 9:41,430,429,1
2018-05-01 9:42,429,428,1
2018-05-01 9:43,427,426,1
2018-05-01 9:44,425,425,0
2018-05-01 9:45,423,423,0
2018-05-01 9:46,421,421,0
2018-05-01 9:47,419,420,-1
2018-05-01 9:48,417,418,-1
2018-05-01 9:49,415,417,-2
2018-05-01 9:50,413,415,-2
2018-05-01 9:51,412,414,-2
2018-05-01 9:52,410,413,-3
2018-05-01 9:53,409,411,-2
2018-05-01 9:54,407,410,-3
2018-05-01 9:55,405,408,-3
2018-05-01 9:56,403,407,-4
2018-05-01 9:57,401,405,-4
2018-05-01 9:58,399,404,-5
2018-05-01 9:59,397,402,-5
2018-05-01 10:00,396,401,-5
2018-05-01 10:01,394,399,-5
2018-05-01 10:02,392,398,-6
2018-05-01 10:03,391,397,-6
2018-05-01 10:04,389,395,-6
2018-05-01 10:05,388,394,-6
2018-05-01 10:06,386,392,-6
2018-05-01 10:07,384,391,-7
2018-05-01 10:08,382,390,-8
2018-05-01 10:09,380,388,-8
2018-05-01 10:10,379,387,-8
2018-05-01 10:11,377,385,-8
2018-05-01 10:12,375,384,-9
2018-05-01 10:13,374,383,-9
2018-05-01 10:14,372,381,-9
2018-05-01 10:15,370,380,-10
2018-05-01 10:16,369,378,-9
2018-05-01 10:17,367,377,-10
2018-05-01 10:18,365,376,-11
2018-05-01 10:19,363,374,-11
2018-05-01 10:20,361,373,-12
2018-05-01 10:21,360,371,-11
2018-05-01 10:22,358,370,-12
2018-05-01 10:23,356,369,-13
2018-05-01 10:24,355,367,-12
2018-05-01 10:25,353,366,-13
2018-05-01 10:26,351,365,-14
2018-05-01 10:27,350,363,-13
2018-05-01 10:28,348,362,-14
2018-05-01 10:29,346,360,-14
2018-05-01 10:30,344,359,-15
2018-05-01 10:31,343,358,-15
2018-05-01 10:32,341,356,-15
2018-05-01 10:33,339,355,-16
2018-05-01 10:34,338,354,-16
2018-05-01 10:35,336,352,-16
2018-05-01 10:36,335,351,-16
2018-05-01 10:37,333,349,-16
2018-05-01 10:38,332,348,-16
2018-05-01 10:39,330,347,-17
2018-05-01 10:40,328,345,-17
2018-05-01 10:41,327,344,-17
2018-05-01 10:42,325,343,-18
2018-05-01 10:43,323,341,-18
2018-05-01 10:44,322,340,-18
2018-05-01 10:45,320,338,-18
2018-05-01 10:46,319,337,-18
2018-05-01 10:47,317,336,-19
2018-05-01 10:48,316,334,-18
2018-05-01 10:49,315,333,-18
2018-05-01 10:50,313,331,-18
2018-05-01 10:51,312,330,-18
2018-05-01 10:52,310,329,-19
2018-05-01 10:53,308,327,-19
2018-05-01 10:54,307,326,-19
2018-05-01 10:55,305,324,-19
2018-05-01 10:56,304,323,-19
2018-05-01 10:57,302,321,-19
2018-05-01 10:58,301,320,-19
2018-05-01 10:59,300,319,-19
2018-05-01 11:00,298,317,-19
2018-05-01 11:01,297,316,-19
2018-05-01 11:02,295,314,-19
2018-05-01 11:03,294,313,-19
2018-05-01 11:04,292,311,-19
2018-05-01 11:05,291,310,-19
2018-05-01 11:06,289,309,-20
2018-05-01 11:07,288,307,-19
2018-05-01 11:08,287,306,-19
2018-05-01 11:09,285,304,-19
2018-05-01 11:10,284,303,-19
2018-05-01 11:11,282,301,-19
2018-05-01 11:12,281,300,-19
2018-05-01 11:13,280,298,-18
2018-05-01 11:14,278,297,-19
2018-05-01 11:15,277,295,-18
2018-05-01 11:16,276,294,-18
2018-05-01 11:17,274,292,-18
2018-05-01 11:18,273,291,-18
2018-05-01 11:19,271,289,-18
2018-05-01 11:20,270,288,-18
2018-05-01 11:21,268,286,-18
2018-05-01 11:22,267,285,-18
2018-05-01 11:23,266,283,-17
2018-05-01 11:24,264,282,-18
2018-05-01 11:25,263,280,-17
2018-05-01 11:26,262,279,-17
2018-05-01 11:27,261,277,-16
2018-05-01 11:28,259,276,-17
2018-05-01 11:29,258,274,-16
2018-05-01 11:30,257,273,-16
2018-05-01 11:31,256,271,-15
2018-05-01 11:32,254,270,-16
2018-05-01 11:33,253,268,-15
2018-05-01 11:34,251,267,-16
2018-05-01 11:35,250,265,-15
2018-05-01 11:36,249,264,-15
2018-05-01 11:37,248,262,-14
2018-05-01 11:38,246,261,-15
2018-05-01 11:39,245,259,-14
2018-05-01 11:40,244,258,-14
2018-05-01 11:41,243,256,-13
2018-05-01 11:42,242,255,-13
2018-05-01 11:43,240,253,-13
2018-05-01 11:44,239,252,-13
2018-05-01 11:45,238,250,-12
2018-05-01 11:46,237,248,-11
2018-05-01 11:47,235,247,-12
2018-05-01 11:48,234,245,-11
2018-05-01 11:49,233,244,-11
2018-05-01 11:50,231,242,-11
2018-05-01 11:51,230,241,-11
2018-05-01 11:52,229,239,-10
2018-05-01 11:53,227,238,-11
2018-05-01 11:54,226,236,-10
2018-05-01 11:55,225,235,-10
2018-05-01 11:56,224,233,-9
2018-05-01 11:57,223,232,-9
2018-05-01 11:58,222,230,-8
2018-05-01 11:59,221,229,-8
2018-05-01 12:00,219,227,-8
2018-05-01 12:01,218,226,-8
2018-05-01 12:02,217,224,-7
2018-05-01 12:03,215,223,-8
2018-05-01 12:04,214,221,-7
2018-05-01 12:05,213,220,-7
2018-05-01 12:06,212,218,-6
2018-05-01 12:07,211,217,-6
2018-05-01 12:08,210,215,-5
2018-05-01 12:09,208,214,-6
2018-05-01 12:10,207,212,-5
